car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,76.000.000,2022,"50,000",Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2238863540-mazda-2-grand-touring-lx-_JM#position=1&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,60.900.000,2016,"97,744",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2217660376-mazda-2-grand-touring-2016-15-at-_JM#position=2&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,81.900.000,2024,"6,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2238870164-mazda-2-carbon-edition-1500cc-at-aa-_JM#position=3&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,30.000.000,2009,"108,000",Verde,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401471629-mazda-2-15-15ha8-at-2009-_JM#position=4&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,64.500.000,2019,"61,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246801396-mazda-2-grand-touring-lx-sedan-_JM#position=5&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,73.500.000,2021,"45,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240409950-mazda-2-grand-touring-2021-triptonic-1500l-blanco-45000kms-_JM#position=6&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,63.000.000,2019,"37,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2240057440-mazda-2-touring-15-autsec-fwd-2019-029-_JM#position=7&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,82.900.000,2022,"14,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2219295494-mazda-2-grand-touring-lx-2022-15-at-tp-_JM#position=8&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,29.800.000,2010,"102,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391201769-mazda-2-2-_JM#position=9&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,61.900.000,2016,"103,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1383615923-mazda-2-grand-touring-2016-_JM#position=10&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,49.500.000,2016,"94,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1373419663-mazda-2-touring-mt-1500cc-2016-_JM#position=11&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
