car_model,price,year_model,kms,colour,fuel_type,location,url_car
Toyota Corolla Cross 2.0 Xei,137.900.000,2023,"26,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409518225-toyota-corolla-cross-2023-20-xei-_JM#position=38&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 S,67.500.000,2016,"62,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408969831-toyota-corolla-sport-2016-como-nuevo-_JM#position=39&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Se-g,101.900.000,2021,"36,000",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2293938696-toyota-corolla-hibrido-_JM#position=40&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla Cross 2.0 Seg,139.000.000,2022,"44,138",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407624259-toyota-corolla-cross-2022-20-seg-_JM#position=41&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 X-ei  Hybrido,107.900.000,2023,"15,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1407015389-toyota-corolla-18-x-ei-hybrido-_JM#position=42&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Xe-i,102.000.000,2023,"36,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2281893630-toyota-corolla-2023-18-xe-i-_JM#position=43&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Se-g,104.900.000,2021,"64,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2263895670-toyota-corolla-2021-18-se-g-_JM#position=44&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla Cross 1.8 Hev Seg,161.900.000,2024,0,N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2222050356-toyota-corolla-cross-2024-18-hev-seg-_JM#position=45&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla Seg Hv 2020 Solo 38 Mil Km Financio Venpermut,97.000.000,2020,"39,000",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1400779693-toyota-corolla-seg-hv-2020-solo-38-mil-km-financio-venpermut-_JM#position=46&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Xei,51.900.000,2014,"122,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281955392-toyota-corolla-2014-18-xei-_JM#position=47&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Se-g,45.500.000,2011,"132,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257634690-toyota-corolla-seg-2011-automatico-18-_JM#position=48&search_layout=grid&type=item&tracking_id=5e480035-db41-43a3-822b-41b90fdeed90
Toyota Corolla 1.8 Xei Mecánica,47.900.000,2012,"86,046",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243358292-toyota-corolla-2012-18-xei-mecanica-_JM#position=1&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xei Automática,48.500.000,2011,"92,900",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398387581-toyota-corolla-2011-18-xei-automatica-_JM#position=2&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Gr,134.900.000,2023,"14,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2306942650-toyota-corolla-cross-gr-_JM#position=3&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Seg,138.900.000,2023,"25,000",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1409573661-toyota-corolla-cross-seg-_JM#position=4&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Corolla,59.900.000,2015,"95,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2295038908-toyota-corolla-corolla-_JM#position=5&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,43.900.000,2010,"179,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2282220550-toyota-corolla-seg-18cc-aut-2010-_JM#position=6&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Gli,32.800.000,2007,"108,000",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2263997756-toyota-corolla-gli-caja-at-1800-cc-108-mil-km-modelo-2007-_JM#position=7&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Gr,179.000.000,2023,"7,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1395561187-toyota-corolla-cross-gr-_JM#position=8&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Gr,144.500.000,2023,"8,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2180036450-toyota-corolla-cross-gr-_JM#position=9&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,109.900.000,2023,"9,900",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1380031057-toyota-corolla-2023-18-se-g-_JM#position=10&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 2.0 Seg,97.900.000,2022,"5,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408755323-toyota-corolla-20-seg-_JM#position=11&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 2.0 Seg,148.900.000,2023,"7,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2293919660-toyota-corolla-cross-i-2023-_JM#position=12&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 1.8 Hev Seg,162.500.000,2024,0,Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2291297868-toyota-corolla-cross-seg-hibrida-2024-_JM#position=13&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 2.0 Seg,139.000.000,2022,"40,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267226006-toyota-corolla-cross-2022-20-seg-_JM#position=14&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 2.0 Xei,124.800.000,2023,"24,000",N/A,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2251306104-toyota-corolla-cross-2023-20-xei-_JM#position=15&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 L,65.000.000,2015,"87,173",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2249315562-toyota-corolla-_JM#position=16&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,104.900.000,2021,"46,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1396310149-toyota-corolla-2021-18-se-g-_JM#position=17&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8seghibridoaut,99.900.000,2022,"48,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204144164-toyota-corolla-18seghibridoaut-_JM#position=18&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 L Automatico,57.500.000,2015,"94,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162856948-toyota-corolla-18-l-automatico-_JM#position=19&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,122.000.000,2023,"10,131",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2306569376-toyota-corolla-se-g-hybrid-_JM#position=20&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Seg At,86.900.000,2020,"26,082",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407673267-toyota-corolla-seg-at-_JM#position=21&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Seg Hv At,97.900.000,2020,"37,752",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1407207895-toyota-corolla-seg-hv-at-_JM#position=22&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xe-i,112.900.000,2023,"15,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406392431-toyota-corolla-2023-18-xe-i-_JM#position=23&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Gazoo Racing,139.900.000,2023,"8,788",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2277745636-toyota-corolla-cross-gazoo-racing-_JM#position=24&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xli,51.900.000,2014,"119,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409050817-toyota-corolla-xli-_JM#position=25&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,105.000.000,2021,"47,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2272711548-toyota-corolla-2021-18-se-g-_JM#position=26&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xei At,40.900.000,2009,"96,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267276256-toyota-corolla-18-xei-at-2009-_JM#position=27&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 1.8,154.800.000,2024,"1,937",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2267166292-toyota-corolla-cross-18-_JM#position=28&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Seg Híbrida,149.900.000,2023,"13,925",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1403109977-toyota-corolla-cross-seg-hibrida-_JM#position=29&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,135.000.000,2023,"39,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2214015504-toyota-corolla-2023-18-se-g-_JM#position=30&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 2.0 Gr,103.000.000,2023,"7,020",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392376637-toyota-corolla-20-gr-_JM#position=31&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Seg,97.900.000,2022,"22,200",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388786895-toyota-corolla-seg-_JM#position=32&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Toyota Corolla Gr ,139.900.000,2023,"14,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387132751-toyota-corolla-toyota-corolla-gr-_JM#position=33&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 2023 Edición Especial Gr-s 2.0 Gasolina,117.900.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1296185929-toyota-corolla-2023-edicion-especial-gr-s-20-gasolina-_JM#position=34&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,93.000.000,2021,"41,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409446523-toyota-corolla-2021-20-se-g-41000km-gasolina-full-equipo-_JM#position=35&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 1.8 Hev Seg,146.800.000,2024,"9,600",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1405143329-toyota-corolla-cross-2024-18-hev-seg-_JM#position=36&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Seg Híbrido,123.000.000,2023,"18,000",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1403525847-toyota-corolla-18-seg-hibrido-_JM#position=37&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Hev Seg,199.900.000,2024,"15,000",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2261172742-toyota-corolla-cross-hibrida-b2-modelo-2024-_JM#position=38&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,98.000.000,2020,"35,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257669250-toyota-corolla-2020-18-se-g-_JM#position=39&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross 2.0 Xei,133.000.000,2023,"5,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230821016-toyota-corolla-cross-2023-20-xei-_JM#position=40&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Gazoo Racing 2.0 Gasolina 2024,148.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2162322598-toyota-corolla-cross-gazoo-racing-20-gasolina-2024-_JM#position=41&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Se-g,89.000.000,2020,"48,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407683141-toyota-corolla-se-g-_JM#position=42&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Xei Hibrido 1.8 At,92.900.000,2021,"44,990",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2282342252-toyota-corolla-xei-hibrido-18-at-_JM#position=43&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xe-i,139.900.000,2023,"18,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2281992608-toyota-corolla-2023-18-xe-i-_JM#position=44&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Se-g,96.900.000,2021,"34,300",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405656815-toyota-corolla-2021-18-se-g-_JM#position=45&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla Cross Xei 1.8 Híbrido 2023 Garantía Toyota,135.000.000,2023,"1,832",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405586533-toyota-corolla-cross-xei-18-hibrido-2023-garantia-toyota-_JM#position=46&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.8 Xei,42.900.000,2010,"95,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279708670-toyota-corolla-18-xei-2010-automatico-_JM#position=47&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
Toyota Corolla 1.6 Xli,39.500.000,2009,"103,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267160594-toyota-corolla-16-xli-2009-mecanico-_JM#position=48&search_layout=grid&type=item&tracking_id=fe68a283-d66e-4794-8017-6ec435fa69e3
