car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2 1.5 Grand Touring,54.500.000,2017,"63,600",Azul,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2300547678-mazda-2-grand-touring-_JM#position=41&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 SPORT GRAND TOURING LX 1.5 AUT 5P,67.300.000,2019,"42,680",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2320112548-mazda-all-new-2-sport-grand-touring-lx-15-aut-5p-2019-fpw27-_JM#position=42&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 1.5 Grand Touring Lx,82.900.000,2023,"20,500",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2318804892-mazda-2-sport-grand-touring-lx-15-automatico-hb-_JM#position=43&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Nuevo Mazda 2 Lx Sedan Automatico Nueva Cara Modelo 2024,84.800.000,2024,"5,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411605887-nuevo-mazda-2-lx-sedan-automatico-nueva-cara-modelo-2024-_JM#position=44&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 1.5,23.900.000,2008,"180,049",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410984961-mazda-2-15-automatico-_JM#position=45&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 1.5 Touring,49.900.000,2016,"67,000",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2308937274-mazda-2-touring-2016-automatico-_JM#position=46&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 1.5 Touring,53.990.000,2018,"60,000",Rojo,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-1405469639-mazda-2-2018-15-touring-_JM#position=47&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2 1.5 Grand Touring Lx Sedan,81.900.000,2022,"36,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400657853-mazda-2-15-grand-touring-lx-automatico-modelo-2022-_JM#position=48&search_layout=grid&type=item&tracking_id=824499a3-29dc-48c8-b627-750251908ad7
Mazda 2  1500cc At Aa,56.000.000,2019,"50,120",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2300453376-mazda-2-1500cc-at-aa-_JM#position=1&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 TOURING  1500CC AT AA,70.000.000,2022,"22,900",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404810927-mazda-2-touring-1500cc-at-aa-_JM#position=2&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,72.000.000,2021,"41,000",Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1397905539-mazda-2-grand-touring-lx-_JM#position=3&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Hb,32.500.000,2010,"92,680",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212935918-mazda-2-hb-_JM#position=4&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,88.000.000,2020,"24,802",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243661468-mazda-2-grand-touring-lx-modelo-2020-blindado-_JM#position=5&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,59.900.000,2018,"62,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320190062-mazda-2-touring-at-2018-_JM#position=6&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,63.000.000,2019,"49,800",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411699373-mazda-2-2019-15-grand-touring-lx-sedan-_JM#position=7&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,58.000.000,2020,"65,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2316755896-mazda-2-touring-2020-_JM#position=8&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,62.000.000,2018,"84,400",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411319189-mazda-2-grand-touring-2018-_JM#position=9&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring At,59.900.000,2017,"90,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411278807-mazda-2-15-grand-touring-at-_JM#position=10&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring At 2020,59.900.000,2020,"64,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411287461-mazda-2-15-touring-at-2020-_JM#position=11&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,63.500.000,2020,"80,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2311661152-mazda-2-grand-touring-lx-15-autsec-fwd-2020-444-_JM#position=12&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,67.900.000,2022,"27,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2308635582-mazda-2-_JM#position=13&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,70.000.000,2021,"30,700",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409400581-mazda-2-grand-touring-lx-2021-_JM#position=14&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Touring,49.000.000,2016,"101,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409067737-mazda-2-touring-2016-_JM#position=15&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,71.500.000,2022,"22,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279538142-mazda-2-grand-touring-lx-automatico-sedan-modelo-2022-_JM#position=16&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,59.900.000,2016,"101,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277931568-mazda-2-touring-2016-15-at-_JM#position=17&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,82.900.000,2023,"4,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268749498-mazda-2-2023-15-grand-touring-lx-_JM#position=18&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring At 2016,49.900.000,2016,"107,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247146008-mazda-2-15-touring-at-2016-_JM#position=19&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,59.900.000,2017,"70,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211767976-mazda-2-15-touring-automatico-modelo-2017-_JM#position=20&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Grand Touring MT,62.000.000,2018,"57,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320069668-mazda-2-grand-touring-2018-_JM#position=21&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Grand Touring Lx Sedan 2024,85.000.000,2024,"12,540",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2318874826-mazda-2-grand-touring-lx-sedan-2024-_JM#position=22&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,59.900.000,2016,"97,744",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2316741366-mazda-2-grand-touring-2016-15-_JM#position=23&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.6 15hm8 Mt 2009,29.900.000,2009,"185,800",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315225110-mazda-2-16-15hm8-mt-2009-_JM#position=24&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Prime,59.900.000,2019,"49,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315160058-mazda-2-15-prime-2019-_JM#position=25&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 15ha8 2009 1.5 At,31.900.000,2009,"153,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411290929-mazda-2-15ha8-2009-15-at-_JM#position=26&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 15ha1c,37.900.000,2013,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406947637-mazda-2-2013-15-15ha1c-_JM#position=27&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring 4 p,60.000.000,2019,"67,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284203572-mazda-2-2019-15-grand-touring-4-p-_JM#position=28&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,61.900.000,2017,"63,600",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279173362-mazda-2-grand-touring-_JM#position=29&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,63.900.000,2018,"63,705",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404737183-mazda-2-grand-touring-2018-15-at-tp-_JM#position=30&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,58.900.000,2018,"40,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267194482-mazda-2-touring-2018-_JM#position=31&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,64.500.000,2018,"68,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402358845-mazda-2-2018-15-grand-touring-lx-_JM#position=32&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,61.900.000,2018,"71,053",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400877677-mazda-2-touring-2018-15-at-_JM#position=33&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,60.000.000,2017,"56,000",Azul,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1409588261-mazda-2-2017-15-grand-touring-_JM#position=34&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,67.900.000,2020,"69,800",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320147480-mazda-2-2020-15-grand-touring-lx-_JM#position=35&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,62.900.000,2019,"69,453",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2316738792-mazda-2-touring-2019-15-_JM#position=36&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 LX SEDAN AUT,80.900.000,2023,"15,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2316669268-mazda-2-sedan-lx-automatico-modelo-2023-unico-dueno-_JM#position=37&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 15hm1c,41.000.000,2014,"90,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314687468-mazda-2-2014-15-15hm1c-_JM#position=38&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 15ha1c,36.000.000,2013,"66,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410026127-mazda-2-2013-automatico-_JM#position=39&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,52.900.000,2017,"79,580",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409563373-mazda-2-touring-2017-15-mt-_JM#position=40&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,60.900.000,2019,"46,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407423645-mazda-2-touring-2019-15-at-_JM#position=41&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Touring,63.000.000,2019,"37,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2262782080-mazda-2-touring-15-mec-fwd-2019-029-_JM#position=42&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 15ha8 At 2009,30.000.000,2009,"108,000",Verde,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401471629-mazda-2-15-15ha8-at-2009-_JM#position=43&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 Hb 2015,42.700.000,2015,"77,927",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2254360978-mazda-2-hb-2015-_JM#position=44&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,77.900.000,2021,"15,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320062018-mazda-2-2021-15-grand-touring-lx-sedan-_JM#position=45&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx,81.900.000,2023,"4,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281940532-mazda-2-2023-15-grand-touring-lx-_JM#position=46&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring Lx Sedan,68.900.000,2021,"75,672",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412191067-mazda-2-15-grand-touring-lx-sedan-2021-_JM#position=47&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Grand Touring,62.000.000,2018,"56,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1412076801-mazda-2-grand-touring-2018-hatchback-automatico-_JM#position=48&search_layout=grid&type=item&tracking_id=9b305ee6-fd71-4265-a537-ff30a81c718f
Mazda 2 1.5 Touring,63.900.000,2020,"66,100",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311075008-mazda-2-15-touring-2020-_JM#position=1&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring,57.000.000,2017,"89,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410405181-mazda-2-grand-touring-2017-aut-hatchback-_JM#position=2&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Prime,57.000.000,2020,"19,800",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2307094492-mazda-2-modelo-2020-_JM#position=3&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring,61.900.000,2017,"62,400",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404325623-mazda-2-grand-touring-_JM#position=4&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Prime,60.900.000,2020,"69,600",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2272388340-mazda-2-prime-2020-_JM#position=5&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx,81.000.000,2022,"13,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402420295-mazda-2-grand-touring-lx-2022-_JM#position=6&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx,67.000.000,2019,"70,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248892796-mazda-2-grand-touring-lx-15-autsec-rwd-2019-061-_JM#position=7&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Prime,55.000.000,2019,"55,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2168854336-mazda-2-modelo-2019-_JM#position=8&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx Sedan,57.500.000,2019,"83,200",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314687398-mazda-2-2019-15-grand-touring-lx-sedan-_JM#position=9&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Prime Sedan,54.500.000,2019,"60,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1411068407-mazda-2-2019-15-prime-sedan-_JM#position=10&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring,57.000.000,2017,"100,000",Negro,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2275268416-mazda-2-grand-touring-15-autsec-fwd-2017-535-_JM#position=11&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 touring 1.5,76.000.000,2023,"12,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389857653-mazda-2-touring-15-_JM#position=12&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring Mecánico,64.500.000,2020,"27,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396113523-mazda-2-15-touring-mecanico-_JM#position=13&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Automatico,29.500.000,2010,"159,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409589549-mazda-2-automatico-_JM#position=14&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Grand Touring Lx B2+,100.000.000,2022,"27,100",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2293939492-mazda-2-grand-touring-lx-15-b2-_JM#position=15&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 15na1 Sedan,32.500.000,2011,"97,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406981585-mazda-2-2011-15-15na1-sedan-_JM#position=16&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Prime 1.5,61.000.000,2019,"48,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272589794-mazda-2-prime-15-_JM#position=17&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 15hm1c,40.900.000,2015,"107,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2267250778-mazda-2-modelo-2015-_JM#position=18&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5,30.500.000,2009,"108,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2242813962-mazda-2-15-_JM#position=19&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5cc Touring HB Skyactiv-G Mt,55.500.000,2019,"51,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2181185430-mazda-2-15cc-touring-hb-skyactiv-g-mt-_JM#position=20&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Grand Touring 2.5,125.000.000,2023,"6,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162368418-mazda-2-grand-touring-25-b2-_JM#position=21&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Prime Sedan,55.900.000,2020,"72,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2320101178-mazda-2-at-_JM#position=22&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 15hm1c,32.900.000,2012,"107,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1412069221-mazda-2-15-hm1c-_JM#position=23&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring,52.900.000,2016,"91,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311708640-mazda-2-touring-_JM#position=24&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Automatico,27.800.000,2009,"140,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311035876-mazda-2-automatico-_JM#position=25&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring,60.900.000,2019,"60,200",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409206831-mazda-2-2019-15-touring-_JM#position=26&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring Sedan,59.000.000,2019,"39,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284263928-mazda-2-15-touring-_JM#position=27&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 15na1 Sedan,31.900.000,2012,"177,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281982084-mazda-2-2012-15-15na1-sedan-_JM#position=28&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Grand Touring 1.5,58.500.000,2016,"103,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405807743-mazda-2-grand-touring-15-_JM#position=29&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 GRAND TOURING LX,67.000.000,2019,"38,331",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403799293-mazda-2-grand-touring-lx-_JM#position=30&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Touring 1.5,58.000.000,2018,"40,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401860497-mazda-2-touring-15-_JM#position=31&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring,62.500.000,2021,"38,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396340511-mazda-2-2021-15-touring-_JM#position=32&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx,71.500.000,2020,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401680759-mazda-2-sport-2020-15-grand-touring-lx-_JM#position=33&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx Sedan,74.900.000,2021,"43,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2318786776-mazda-2-grand-touring-lx-sedan-tp-1500cc-6ab-tc-cr-2021-_JM#position=34&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring,51.900.000,2016,"122,200",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411661271-mazda-2-2-grand-touring-tp-1500cc-2ab-tc-modelo-2016-_JM#position=35&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 Touring AT 1.5,66.900.000,2021,"41,100",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1410499291-mazda-2-touring-at-15-_JM#position=36&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2,26.900.000,2009,"137,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291139516-mazda-2-_JM#position=37&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring,56.900.000,2018,"36,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1405991235-mazda-2-touring-mecanico-2018-_JM#position=38&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Grand Touring Lx Sedan,85.900.000,2023,"13,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281908632-mazda-2-sedan-grand-touring-lx-_JM#position=39&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
Mazda 2 1.5 Touring,70.000.000,2022,"14,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267333752-mazda-2-touring-_JM#position=40&search_layout=grid&type=item&tracking_id=2d50b2f5-a7b3-4b3a-9f46-5887b4dff15b
