car_model,price,year_model,kms,colour,fuel_type,location,url_car
Chevrolet Onix 1.0t Automática,62.800.000,2023,"22,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2228849250-chevrolet-onix-lt-modelo-2023-_JM#position=39&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0t Automática,56.500.000,2021,"47,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2163876946-chevrolet-onix-2021-10t-automatica-_JM#position=40&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0T Rs Mt,66.000.000,2023,"8,900",Marrón,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2183155540-chevrolet-onix-rs-turbo-mt-14-2023-_JM#position=41&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0t Automática,60.000.000,2022,"17,500",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392165833-chevolet-onix-turbo-_JM#position=42&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0t Mecánica,59.500.000,2022,"14,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400546429-chevrolet-onix-2022-lt-10t-_JM#position=43&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix Turbo Premier ,84.110.000,2024,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2243574930-chevrolet-onix-turbo-premier-_JM#position=44&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.4 Lt,48.000.000,2020,"42,300",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395558775-chevrolet-onix-_JM#position=45&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0T Rs Mt,66.800.000,2023,"12,300",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392420371-chevrolet-onix-rs-_JM#position=46&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0T Rs Mt,68.000.000,2023,"18,600",Plateado,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-2109101148-chevrolet-onix-rs-turbo-1000cc-2023-_JM#position=47&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
Chevrolet Onix 1.0t Automática,51.900.000,2021,"55,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257299890-chevrolet-onix-2021-10t-automatica-_JM#position=48&search_layout=grid&type=item&tracking_id=f1072df3-f485-450b-878c-e9f7a1ada2f5
