car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster Oroch 4x4 1.3 Turbo Outsider Mt 2023,100.900.000,2023,"15,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394371559-renault-duster-oroch-4x4-13-turbo-outsider-mt-2023-_JM#position=34&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x4,50.000.000,2016,"99,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2299018816-renault-duster-20-dynamique-4x4-_JM#position=35&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Zen Mt,72.000.000,2023,"14,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407637443-renault-duster-2023-16-zen-mt-_JM#position=36&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Dynamique,54.000.000,2017,"71,941",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291221236-renault-duster-dyna-20-dns028md-_JM#position=37&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x4,49.800.000,2015,"89,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1405623765-renault-duster-2015-20-dynamique-4x4-_JM#position=38&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x4,68.000.000,2018,"75,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404258387-renault-duster-2018-20-dynamique-4x4-_JM#position=39&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.3 Zen Mt,75.000.000,2023,"12,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1404195305-renault-duster-2023-13-zen-mt-_JM#position=40&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Zen,65.990.000,2021,"94,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402018401-renault-duster-_JM#position=41&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x2,51.900.000,2017,"65,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410464931-renault-duster-20-automatic-_JM#position=42&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Dynamique,78.000.000,2022,"14,910",Plateado,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399178043-duster-dynamique-20-4x2-jxx954am-_JM#position=43&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Zen Mt,68.000.000,2022,"99,770",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408816925-renault-duster-2022-16-zen-mt-_JM#position=44&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster Dynamique 2.000cc a/t c/a 2014,45.900.000,2014,"80,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395813461-renault-duster-dynamique-2000cc-at-ca-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x2,37.000.000,2013,"125,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386358645-renault-duster-2013-20-dynamique-4x2-_JM#position=46&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x4,61.990.000,2021,"94,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2167425328-renault-duster-2021-20-dynamique-4x4-_JM#position=47&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 1.6 Zen Mt,73.990.000,2022,"43,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2183091822-renault-duster-16-zen-mt-2022-_JM#position=48&search_layout=grid&type=item&tracking_id=a947f3b7-69d9-4e64-a66e-9276ac78e118
Renault Duster 2.0 Dynamique 4x2,62.990.000,2019,"41,571",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404207029-renault-duster-polar-2019-_JM#position=1&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,59.500.000,2020,"58,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2250764034-renault-duster-dynamique-4x4-2000icc-mt-aa-ab-abs-dh-fe-_JM#position=2&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Intens,59.900.000,2021,"55,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2266013828-renault-duster-oroch-2021-20-intense-_JM#position=3&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Dynamique,53.900.000,2018,"190,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2279689624-renault-duster-2018-16-dynamique-_JM#position=4&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,58.000.000,2020,"61,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2259377964-renault-duster-dynamique-4x2-2000icc-mt-aa-ab-abs-dh-fe-_JM#position=5&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,62.500.000,2019,"53,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2254360098-renault-duster-2019-20-dynamique-4x2-_JM#position=6&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Expression Mecánica,41.990.000,2014,"113,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1409897443-renault-duster-16-mt-_JM#position=7&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,52.000.000,2016,"86,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2268649552-renault-duster-2016-20-dynamique-4x2-_JM#position=8&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 Intense Cvt,78.000.000,2022,"38,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1408944875-renault-duster-13-turbo-2022-_JM#position=9&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Expression Automática,43.000.000,2014,"126,052",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2265993560-camioneta-duster-2014-4x2-gasolina-20-_JM#position=10&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 Intense Mt 4x4,69.900.000,2022,"46,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2287144652-renault-duster-2022-13-intense-mt-4x4-_JM#position=11&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Intense,73.490.000,2022,"75,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395597181-renault-duster-16-intens-mt-2022-_JM#position=12&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,57.500.000,2017,"32,000",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1390079477-renault-duster-dynamiqueintens-4x2-2017-_JM#position=13&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch Intens,95.000.000,2023,"20,500",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1405665393-renault-oroch-intens-4x4-outsider-13-full-equipo-2023-parti-_JM#position=14&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Intens,65.000.000,2020,"75,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404796759-renault-duster-oroch-2020-_JM#position=15&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,68.000.000,2020,"74,000",Blanco,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-2277064782-espectacular-renault-duster-20-4x4-mecanica-_JM#position=16&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,50.000.000,2017,"88,702",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272757488-renault-duster-dynamique-4x2-20-2017-_JM#position=17&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,42.000.000,2013,"124,795",Verde,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410180933-renault-duster-2013-20-dynamique-4x2-automatica-_JM#position=18&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,59.000.000,2019,"78,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2257733646-renault-duster-2019-20-dynamique-4x4-_JM#position=19&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Intense Mt,78.900.000,2024,"16,260",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2304746056-renault-duster-2024-16-intense-mt-_JM#position=20&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,40.000.000,2015,"300,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284360744-renault-duster-servicio-publico-_JM#position=21&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Dynamique,80.000.000,2021,"38,500",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2270311272-renault-duster-oroch-2021-20-4x4-_JM#position=22&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Intens,84.500.000,2021,"22,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291230966-renault-duster-oroch-4x4-20-_JM#position=23&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,39.000.000,2013,"84,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2277477612-renault-duster-automatica-_JM#position=24&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Zen,75.716.000,2022,1,Blanco,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2280440134-renault-duster-zen-y-4x4-2024-publica-entrega-inmediata-_JM#position=25&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Tripadvisor Advance 2.0 4x4 Color Perla,64.500.000,2018,"73,480",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409061909-renault-duster-tripadvisor-advance-20-4x4-color-perla-_JM#position=26&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 expresión 2019,52.500.000,2019,"82,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1403978139-renault-duster-16-expresion-2019-_JM#position=27&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Expression Mecánica,63.500.000,2020,"143,600",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402058053-renault-duster-_JM#position=28&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Intens,83.000.000,2022,"70,880",Gris,Gasolina,Bolívar,https://articulo.tucarro.com.co/MCO-1400386627-duster-oroch-4x4-2022-_JM#position=29&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 Intense Cvt,76.900.000,2022,"41,768",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407580513-renault-duster-_JM#position=30&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Dynamique,54.000.000,2017,"75,916",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2291625730-renault-duster-2017-dynamique-4x2-_JM#position=31&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Dynamique,68.900.000,2020,"75,800",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2209083310-renault-duster-oroch-2020-20-dynamique-_JM#position=32&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x2,42.900.000,2016,"141,224",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2295814838-renault-duster-2016-20-dynamique-4x2-_JM#position=33&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique,57.000.000,2017,"50,055",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261439262-renault-duster-dynamique-_JM#position=34&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Dynamique,55.500.000,2017,"96,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2310054226-renault-duster-oroch-_JM#position=35&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique,55.000.000,2019,"100,400",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405597921-renault-duster-dynamique-_JM#position=36&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,42.000.000,2013,"138,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2293972056-renault-duster-dynamique-_JM#position=37&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 4x4 Mecánica 2.0 ,61.500.000,2021,"44,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2310505514-renault-duster-4x4-mecanica-20-_JM#position=38&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch Intens 2023 1.3 Mt,92.900.000,2023,"35,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2310046628-renault-duster-oroch-intens-2023-13-mt-_JM#position=39&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 T Iconic Mt 4X4,88.000.000,2023,"14,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409992253-renault-duster-13-turbo-mt-full-equipo-_JM#position=40&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 4x2 Mt Dynamique Aa,34.900.000,2013,"81,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409952291-renault-duster-4x2-mt-dynamique-aa-_JM#position=41&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.6 Intense Mt,68.900.000,2023,"47,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409997463-renault-duster-2023-16-intense-mt-_JM#position=42&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch Mecánica 4x4 2.0,66.000.000,2021,"51,000",Blanco,Diésel,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409631637-renault-duster-oroch-mecanica-4x4-20-_JM#position=43&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Oroch 2.0 Expression,55.900.000,2017,"95,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2301850014-renault-duster-oroch-financiacion-hasta-del-100-_JM#position=44&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster Dynamique,64.000.000,2020,"37,803",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1407027395-renault-duster-mt-4wd-20-2020-_JM#position=45&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 Intense Mt 4x4,80.900.000,2023,"48,321",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1406112655-renault-duster-_JM#position=46&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 1.3 Outsider,80.900.000,2022,"13,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405656131-renault-duster-outsider-2022-13-4x2-_JM#position=47&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
Renault Duster 2.0 Dynamique 4x4,52.900.000,2016,"92,350",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272724350-renault-duster-dynamique-2016-20-mt-4x4-_JM#position=48&search_layout=grid&type=item&tracking_id=6dc44a74-2e8d-4372-a20e-09a2146fca3f
