car_model,price,year_model,kms,colour,fuel_type,location,url_car
Suzuki Swift 1.4 Gl,42.000.000,2016,"80,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277067630-suzuki-swift-2016-14-gl-_JM#position=26&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,51.000.000,2023,"16,000",N/A,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2277008066-suzuki-swift-2023-12-dzire-_JM#position=27&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,36.700.000,2016,"109,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2274921312-suzuki-swift-2016-12-dzire-_JM#position=28&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,48.900.000,2022,"20,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259824104-suzuki-swift-2022-12-dzire-_JM#position=29&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2,72.000.000,2023,"9,200",N/A,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2243353112-suzuki-swift-12-_JM#position=30&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,49.900.000,2023,"21,950",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2235647156-suzuki-swift-2023-12-dzire-_JM#position=31&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
"Suzuki Swift 2016, Hachtback , Color Plata , Automático ",35.900.000,2016,"122,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396023853-suzuki-swift-2016-hachtback-color-plata-automatico-_JM#position=32&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2,44.000.000,2018,"22,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394088517-suzuki-swift-12-mt-_JM#position=33&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"10,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2265966840-suzuki-swift-dzire-_JM#position=34&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,50.000.000,2023,"17,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395407423-suzuki-swift-dzire-mt-_JM#position=35&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
 ¡venta De Suzuki Swift Híbrido Modelo 2022!,65.000.000,2022,"28,000",Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398799469-venta-de-suzuki-swift-hibrido-modelo-2022-_JM#position=36&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Gl,53.000.000,2020,"40,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2239033118-suzuki-swift-_JM#position=37&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Gl,46.900.000,2018,"61,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2230755188-suzuki-swift-_JM#position=38&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Gl,60.000.000,2022,"27,800",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272716552-suzuki-swift-hybrid-_JM#position=39&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift Modelo 2016.   Automatico 1.2 Gasolina,43.000.000,2016,"27,500",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397254789-suzuki-swift-modelo-2016-automatico-12-gasolina-_JM#position=40&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.4 Gl,38.000.000,2015,"80,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2224413380-suzuki-swift-2015-_JM#position=41&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift Hatch Back 1.2 Gl M/t. Mod 2015,38.900.000,2015,"48,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2261450482-suzuki-swift-hatch-back-12-gl-mt-mod-2015-_JM#position=42&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.4 Gl,45.000.000,2017,"42,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253050836-susuki-swift-_JM#position=43&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Gl,46.500.000,2019,"64,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2241291124-suzuki-swift-12-_JM#position=44&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.4 Gl,36.000.000,2014,"63,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2260663440-suzuki-swift-2014-14-gl-_JM#position=45&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire,48.900.000,2023,"6,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2275433800-suzuki-swift-2023-12-dzire-_JM#position=46&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
 Suzuki Swift 2023,55.800.000,1999,"29,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2263794948-suzuki-swift-2023-_JM#position=47&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
Suzuki Swift 1.2 Dzire Ga,58.900.000,2023,"7,300",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401965865-suzuki-swift-2023-12-dzire-ga-_JM#position=48&search_layout=grid&type=item&tracking_id=0b8034d1-3b21-4fe3-854b-fc6d6fb13bed
