car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster Oroch 2.0 Intens,73.990.000,2022,"33,300",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2194349470-renault-duster-oroch-2022-20-intens-automatica-_JM#position=47&search_layout=grid&type=item&tracking_id=e89f10c5-6f07-4b0f-a03d-39479ac31181
Renault Duster 1.6 Expression Mecánica,58.000.000,2020,"153,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2235658698-renault-duster-2020-16-version-zen-_JM#position=48&search_layout=grid&type=item&tracking_id=e89f10c5-6f07-4b0f-a03d-39479ac31181
Renault Duster 2.0 Dynamique 4x4,50.500.000,2016,"51,643",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398853221-renault-duster-dynamique-20-_JM#position=1&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104044-renault-duster-servicio-publico-2024-_JM#position=2&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,87.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208154948-renaul-duster-servicio-publico-2024-_JM#position=3&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208078150-renault-duster-zen-servicio-publico-2024-_JM#position=4&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,25.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208180856-renault-duster-zen-1600-servicio-publico-2024-_JM#position=5&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.6 Intense,82.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104096-duster-intens-servicio-especial-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,78.694.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091182-duster-zen-1600-2023-servicio-publico-_JM#position=7&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.6 Zen,84.900.000,2022,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153699044-renault-duster-zen-16-2024-ds-_JM#position=8&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster INTENS,83.900.000,2023,"45,822",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272740270-renault-duster-intens-2023-59474-_JM#position=9&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x2,70.000.000,2020,"91,150",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253021288-renault-duster-20-4x2-_JM#position=10&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,72.000.000,2022,"20,200",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1402316081-renault-duster-oroch-2022-_JM#position=11&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Intense Mt 4x4 Outsider,102.800.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153935972-renault-duster-iconic-cvt-13-turbo-2024-ds-_JM#position=12&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique,52.400.000,2016,"100,104",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249472292-renault-_JM#position=13&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,77.860.000,2024,"9,835",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272751780-renault-duster-zen-2024-58537-_JM#position=14&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,43.000.000,2015,"215,000",Blanco,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400525475-renault-duster-20-dynamique-_JM#position=15&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Oroch 2.0 Dynamique,57.900.000,2017,"128,000",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401679559-renault-duster-oroch-20-dynamique-potencia-y-estilo-_JM#position=16&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 DINAMIC AUTOM..,56.500.000,2019,"65,000",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390123601-renault-duster-20-dinamic-autom-_JM#position=17&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x2,41.000.000,2016,"190,590",Blanco,Gasolina y gas,Cundinamarca,https://articulo.tucarro.com.co/MCO-2220554950-renault-duster-2016-20-dynamique-4x2-_JM#position=18&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"40,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390154211-renault-duster-2022-13-intense-mt-4x4-_JM#position=19&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,41.000.000,2015,"155,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395531613-ranault-duster-_JM#position=20&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Intense Mt 4x4,95.000.000,2022,"38,604",Gris,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-2228681112-renault-duster-13-turbo-_JM#position=21&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster,60.500.000,2021,"51,790",Gris,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-2228787604-renault-duster-_JM#position=22&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Oroch 4x4 Servicio Público 2023,97.000.000,2022,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208180964-renault-oroch-4x4-servicio-publico-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Duster  Turbo 1.3  Servicio Público. 2023,93.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091228-duster-turbo-13-servicio-publico-2023-_JM#position=24&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Expression,47.800.000,2016,"56,600",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257698188-renault-duster-2016-20-expression-_JM#position=25&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster DUSTER 1.3T CVT,93.000.000,2024,"9,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398447255-renault-duster-duster-13t-cvt-_JM#position=26&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,68.000.000,2018,"75,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404258387-renault-duster-2018-20-dynamique-4x4-_JM#position=27&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Dynamique,64.900.000,2018,"22,750",Dorado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236145856-renault-duster-dynamique-_JM#position=28&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Intense Aut 1.3L,81.500.000,2022,"23,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2223111574-renault-duster-intense-aut-13l-_JM#position=29&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Tce Turbo At Aa,78.000.000,2022,"19,600",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261407564-renault-duster-13-tce-turbo-at-aa-_JM#position=30&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster INTENS,84.900.000,2022,"43,645",Dorado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2276752626-renault-duster-intens-_JM#position=31&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster INTENS,79.900.000,2023,"31,354",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1403144363-renault-duster-intens-_JM#position=32&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,62.900.000,2021,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402725689-renault-duster-2021-20-dynamique-4x4-_JM#position=33&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Oroch Outsider,89.900.000,2023,"27,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221520352-renault-duster-oroch-outsider-_JM#position=34&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster OROCH INTENS,78.900.000,2021,"41,470",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221544744-renault-duster-oroch-intens-_JM#position=35&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster INTENS,82.900.000,2022,"47,279",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395163097-renault-duster-intens-_JM#position=36&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster OROCH DYNAMIQUE,80.900.000,2022,"26,910",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221683946-renault-duster-oroch-dynamique-_JM#position=37&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x4,69.500.000,2018,"78,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272757918-renault-duster-2018-20-dynamique-4x4-_JM#position=38&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen,86.000.000,2024,0,N/A,Gasolina,Magdalena,https://articulo.tucarro.com.co/MCO-1380446717-renault-duster-zen-_JM#position=39&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"52,418",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249881192-renault-duster-13-turbo-4x4-modelo-2022-_JM#position=40&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.6 Zen,70.900.000,2023,"30,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2232157390-renault-duster-zen-16-mt-4x2-_JM#position=41&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Zen Mecánica,86.990.000,2024,"7,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2200845684-renault-duster-zen-mecanica-_JM#position=42&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 Intense Cvt,74.900.000,2022,"26,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272383684-renault-duster-2022-13-intense-cvt-_JM#position=43&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x2,54.900.000,2017,"64,500",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389336765-renault-duster-dynamique-automatica-2017-20-_JM#position=44&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 2.0 Dynamique 4x2,40.800.000,2013,"150,000",Marrón,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2264050102-renault-duster-dynamique-4x2-automatica-2013-_JM#position=45&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Koleos 2.5 Dynamique,54.900.000,2016,"89,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401066241-renault-koleos-duster-capture-sandero-stepway-logan-megane-_JM#position=46&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster 1.3 T Iconic Cvt,91.500.000,2023,"5,050",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261420544-renault-duster-iconic-cvt-_JM#position=47&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
Renault Duster Intens,62.900.000,2020,"57,350",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2274921192-renault-duster-intens-_JM#position=48&search_layout=grid&type=item&tracking_id=8cef383d-c093-47ee-a453-fe672bd87c96
