car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster 1.6 Zen,76.336.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240379838-renault-duster-2024-16-zen-_JM#position=47&search_layout=grid&type=item&tracking_id=3aa7653a-6fd7-433d-97a6-f6f01cec4d3d
Renault Duster Oroch 2.0 Intens,110.600.000,2023,0,Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2153775536-renault-oroch-intens-automatica-2024-ds-_JM#position=48&search_layout=grid&type=item&tracking_id=3aa7653a-6fd7-433d-97a6-f6f01cec4d3d
Renault Duster 1.6 Zen Mt,82.300.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392049069-renault-duster-zen-_JM#position=1&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 Intense Mt 4x4 Outsider,85.000.000,2022,"51,000",Marrón,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400840553-renault-duster-13-intense-mt-4x4-outsider-_JM#position=2&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Intense Mt,81.900.000,2024,"16,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2227707258-renault-duster-intens-mt-_JM#position=3&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Zen Mt,70.900.000,2022,"43,292",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399176243-renault-duster-zen-16-5p-2022-kov019-_JM#position=4&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,59.900.000,2019,"59,500",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1383168969-renault-duster-dynamique-2019-_JM#position=5&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Expression Mecánica,43.000.000,2013,"110,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401038773-se-vende-renault-duster-16-expression-mecanica-modelo-2013-_JM#position=6&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,39.000.000,2013,"127,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1401000123-renault-duster-20-dynamique-4x2-mt-_JM#position=7&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique,55.600.000,2017,"47,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399708735-renault-duster-_JM#position=8&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3t Mt 4x4 2022,74.900.000,2022,"34,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2241431382-renault-duster-13t-mt-4x4-2022-_JM#position=9&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2021,62.900.000,2021,"47,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2241293180-renault-duster-20-4x4-2021-_JM#position=10&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2021,62.900.000,2021,"48,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240627126-renault-duster-20-4x4-2021-_JM#position=11&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 Intense Cvt,82.000.000,2023,"44,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2239047786-renault-duster-2023-13-intense-cvt-_JM#position=12&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Dynamique,56.900.000,2018,"58,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2194406386-renault-duster-16-dynamique-_JM#position=13&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 T Iconic Mt 4X4,108.500.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1387041627-renault-duster-iconic-_JM#position=14&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Zen Mt,81.984.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240491664-duster-zen-42-2024-_JM#position=15&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 Intense Mt 4x4,74.000.000,2022,"43,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397463719-renault-duster-2022-13-intense-mt-4x4-_JM#position=16&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 T Iconic Cvt,99.500.0005% OFF,2024,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386912991-renault-duster-iconic-cvt-_JM#position=17&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Oroch Cargo,104.300.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384130039-renault-oroch-cargo-_JM#position=18&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,43.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208167890-renault-duster-servicio-publico-2024-_JM#position=19&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2020,59.900.000,2020,"60,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249474372-renault-duster-20-4x4-2020-_JM#position=20&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2021,62.900.000,2021,"44,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398507317-renault-duster-20-4x4-2021-_JM#position=21&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2021,62.900.000,2021,"46,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397986891-renault-duster-20-4x4-2021-_JM#position=22&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 4x4 2020.,59.900.000,2020,"52,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2225003972-renault-duster-20-4x4-2020-_JM#position=23&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,48.990.000,2015,"90,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395064397-renault-duster-dynamique-_JM#position=24&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Zen,75.800.000,2023,"20,000",Dorado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1393493679-renault-duster-2023-16-zen-_JM#position=25&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 T Iconic Mt 4X4,104.000.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2201323970-renault-duster-iconic-4x4-_JM#position=26&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Oroch Outsider,109.900.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389229605-renault-oroch-outsider-13-turbo-_JM#position=27&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
"Renault Duster 2019 4x4 2,0 Polar ",58.500.000,2019,"53,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1387947885-renault-duster-2019-4x4-20-polar-_JM#position=28&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Intense,55.000.000,2021,"193,955",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397233755-renault-duster-16-intense-_JM#position=29&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Oroch 2.0 Intens,74.000.000,2022,"33,300",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2194349470-renault-duster-oroch-2022-20-intens-automatica-_JM#position=30&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Expression Mecánica,60.000.000,2020,"153,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2235658698-renault-duster-2020-16-version-zen-_JM#position=31&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x4,50.500.000,2016,"51,643",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398853221-renault-duster-dynamique-20-_JM#position=32&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104044-renault-duster-servicio-publico-2024-_JM#position=33&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,87.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208154948-renaul-duster-servicio-publico-2024-_JM#position=34&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208078150-renault-duster-zen-servicio-publico-2024-_JM#position=35&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,25.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208180856-renault-duster-zen-1600-servicio-publico-2024-_JM#position=36&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Intense,82.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104096-duster-intens-servicio-especial-2023-_JM#position=37&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Zen,78.694.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091182-duster-zen-1600-2023-servicio-publico-_JM#position=38&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.6 Zen,84.900.000,2022,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153699044-renault-duster-zen-16-2024-ds-_JM#position=39&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x4,70.000.000,2020,"91,150",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253021288-renault-duster-20-4x2-_JM#position=40&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Oroch OUTSIDER 4X4 1300CC TURBO MT,106.000.000,2024,30,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392113519-renault-duster-oroch-outsider-4x4-1300cc-turbo-mt-_JM#position=41&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x4,72.000.000,2022,"20,200",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2206750036-renault-duster-oroch-2022-_JM#position=42&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,58.500.000,2019,"46,500",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2215450642-renault-duster-dynamique-4x2-2000cc-mt-aa-_JM#position=43&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 1.3 Intense Mt 4x4 Outsider,102.800.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153935972-renault-duster-iconic-cvt-13-turbo-2024-ds-_JM#position=44&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x4,43.000.000,2015,"215,000",Blanco,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400525475-renault-duster-20-dynamique-_JM#position=45&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster Oroch 2.0 Dynamique,57.900.000,2017,"128,000",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401679559-renault-duster-oroch-20-dynamique-potencia-y-estilo-_JM#position=46&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,65.000.000,2021,"16,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1391473399-renault-duster-dynamique-4x2-_JM#position=47&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 DINAMIC AUTOM..,56.500.000,2019,"65,000",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390123601-renault-duster-20-dinamic-autom-_JM#position=48&search_layout=grid&type=item&tracking_id=4f9fceb9-a6a8-44ff-accb-fb4104d73b90
Renault Duster 2.0 Dynamique 4x2,64.000.000,2021,"34,241",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2200786958-renault-duster-2021-20-aut-dynamique-4x2-_JM#position=1&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"40,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390154211-renault-duster-2022-13-intense-mt-4x4-_JM#position=2&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Dynamique 4x4,41.000.000,2015,"155,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395531613-ranault-duster-_JM#position=3&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 Intense Mt 4x4,95.000.000,2022,"38,604",Gris,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-2228681112-renault-duster-13-turbo-_JM#position=4&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster,60.500.000,2021,"51,790",Gris,Gasolina,Huila,https://articulo.tucarro.com.co/MCO-2228787604-renault-duster-_JM#position=5&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Oroch 4x4 Servicio Público 2023,97.000.000,2022,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208180964-renault-oroch-4x4-servicio-publico-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Duster  Turbo 1.3  Servicio Público. 2023,93.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091228-duster-turbo-13-servicio-publico-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Expression,47.800.000,2016,"56,600",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257698188-renault-duster-2016-20-expression-_JM#position=8&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster DUSTER 1.3T CVT,93.000.000,2024,"9,700",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398447255-renault-duster-duster-13t-cvt-_JM#position=9&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Dynamique,64.900.000,2018,"22,750",Dorado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236145856-renault-duster-dynamique-_JM#position=10&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Intense Aut 1.3L,82.990.000,2022,"23,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2223111574-renault-duster-intense-aut-13l-_JM#position=11&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Oroch Outsider,93.900.000,2023,"27,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221520352-renault-duster-oroch-outsider-_JM#position=12&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster OROCH INTENS,78.900.000,2021,"41,470",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221544744-renault-duster-oroch-intens-_JM#position=13&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster INTENS,82.900.000,2022,"47,279",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395163097-renault-duster-intens-_JM#position=14&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster OROCH DYNAMIQUE,80.900.000,2022,"26,910",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221683946-renault-duster-oroch-dynamique-_JM#position=15&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Zen,86.000.000,2024,0,0,Gasolina,Magdalena,https://articulo.tucarro.com.co/MCO-1380446717-renault-duster-zen-_JM#position=16&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"52,418",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249881192-renault-duster-13-turbo-4x4-modelo-2022-_JM#position=17&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Zen,71.900.000,2023,"30,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2232157390-renault-duster-zen-16-mt-4x2-_JM#position=18&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 Intense Cvt,77.900.000,2022,"35,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391386323-renault-duster-2022-13-intense-cvt-_JM#position=19&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Zen Mecánica,86.990.000,2024,"7,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2200845684-renault-duster-zen-mecanica-_JM#position=20&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Dynamique 4x2,54.900.000,2017,"64,500",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389336765-renault-duster-dynamique-automatica-2017-20-_JM#position=21&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Oroch 1.3 Turbo 4 X 2,91.000.000,2023,"13,500",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2257699356-renault-duster-oroch-13-turbo-4-x-2-_JM#position=22&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Koleos 2.5 Dynamique,54.900.000,2016,"89,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401066241-renault-koleos-duster-capture-sandero-stepway-logan-megane-_JM#position=23&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 T Iconic Cvt,91.500.000,2023,"5,050",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2205669292-renault-duster-iconic-cvt-_JM#position=24&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Intens,55.900.000,2019,"64,215",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400622161-renault-duster-intens-_JM#position=25&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-2251160602-renault-duster-automatica-_JM#position=26&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8,,
Renault Duster Oroch Intes Mec 4x4 F.e,72.000.000,2022,"29,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2246829132-renault-duster-oroch-intes-mec-4x4-fe-_JM#position=27&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Expression,49.000.000,2017,"124,706",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394256783-renault-duster-expression-4x4-_JM#position=28&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 4x4 Mod 24 ,95.000.000,2024,"6,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240014622-renault-duster-4x4-mod-24-_JM#position=29&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Zen,75.900.000,2023,"15,630",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399348757-renault-duster-_JM#position=30&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Expression Mecánica,43.800.000,2015,"80,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398902243-renault-duster-expression-16-mt-2015-_JM#position=31&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Zen Mt,66.500.000,2022,"88,464",Blanco,Gasolina y gas,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396138901-renault-duster-zen-servicio-publico-_JM#position=32&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster INTENS,98.500.000,2024,"9,943",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221672562-renault-duster-intens-_JM#position=33&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Intense,60.800.000,2021,"54,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240618844-renault-duster-2021-16-intense-_JM#position=34&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 Intense Cvt,83.500.000,2022,"30,323",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2228211328-renault-duster-2022-automatico-13-intense-cvt-_JM#position=35&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Dynamique 4x4,45.900.000,2015,"120,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395712003-renault-duster-2015-20-dynamique-4x4-_JM#position=36&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Oroch 4x4 1.3 Turbo Outsider Mt 2023,100.900.000,2023,"15,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394371559-renault-duster-oroch-4x4-13-turbo-outsider-mt-2023-_JM#position=37&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 T Iconic Mt 4X4,100.000.000,2024,"10,600",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2207882238-renault-2024-_JM#position=38&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Expression Mecánica,53.500.000,2019,"96,300",0,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1389575991-renault-duster-2019-16-expression-mecanica-_JM#position=39&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Zen,65.000.000,2021,"105,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399069155-renault-duster-2021-_JM#position=40&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.3 T Iconic Cvt,88.900.000,2023,"19,100",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392356933-renault-duster-2023-13-t-iconic-cvt-_JM#position=41&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster Oroch 2.0 4x2,54.000.000,2017,"54,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401593637-renault-duster-oroch-20-4x2-_JM#position=42&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 2.0 Dynamique 4x2,53.900.000,2017,"65,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249917778-renault-duster-20-automatic-_JM#position=43&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Expression Mecánica,45.000.000,2014,"149,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2247157968-renault-duster-_JM#position=44&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Dynamique,78.000.000,2022,"14,910",Plateado,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399178043-duster-dynamique-20-4x2-jxx954am-_JM#position=45&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
Renault Duster 1.6 Zen Mt,71.000.000,2022,"99,770",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238026648-renault-duster-2022-16-zen-mt-_JM#position=46&search_layout=grid&type=item&tracking_id=ccd3326c-0c8e-49ab-ba71-dc9009738ba8
