car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2 1.5 Touring,59.900.000,2016,"101,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277931568-mazda-2-touring-2016-15-at-_JM#position=2&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,82.900.000,2023,"4,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268749498-mazda-2-2023-15-grand-touring-lx-_JM#position=3&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Nuevo Mazda 2 Nueva Cara Grand Touring Lx,84.900.000,2024,"4,300",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403201703-nuevo-mazda-2-nueva-cara-grand-touring-lx-_JM#position=4&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring At 2016,49.900.000,2016,"107,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247146008-mazda-2-15-touring-at-2016-_JM#position=5&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,59.900.000,2017,"70,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211767976-mazda-2-15-touring-automatico-modelo-2017-_JM#position=6&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring 4 p,60.000.000,2019,"67,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284203572-mazda-2-2019-15-grand-touring-4-p-_JM#position=7&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,61.900.000,2017,"63,600",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279173362-mazda-2-grand-touring-_JM#position=8&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,63.900.000,2018,"63,705",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404737183-mazda-2-grand-touring-2018-15-at-tp-_JM#position=9&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,58.900.000,2018,"40,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267194482-mazda-2-touring-2018-_JM#position=10&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,64.500.000,2018,"68,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402358845-mazda-2-2018-15-grand-touring-lx-_JM#position=11&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,61.900.000,2018,"71,053",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400877677-mazda-2-touring-2018-15-at-_JM#position=12&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,60.000.000,2017,"56,000",Azul,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1409588261-mazda-2-2017-15-grand-touring-_JM#position=13&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,55.000.000,2016,"27,713",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410832255-mazda-2-grand-touring-2016-_JM#position=14&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 15ha1c,36.000.000,2013,"66,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410026127-mazda-2-2013-automatico-_JM#position=15&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,53.900.000,2017,"79,580",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409563373-mazda-2-touring-2017-15-mt-_JM#position=16&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,60.900.000,2019,"46,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407423645-mazda-2-touring-2019-15-at-_JM#position=17&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx Sedan,81.900.000,2023,"12,300",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402862687-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=18&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Touring,63.000.000,2019,"37,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2262782080-mazda-2-touring-15-mec-fwd-2019-029-_JM#position=19&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring Sedan,61.900.000,2019,"69,453",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257661898-mazda-2-touring-sedan-2019-15-at-_JM#position=20&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 15ha8 At 2009,30.000.000,2009,"108,000",Verde,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401471629-mazda-2-15-15ha8-at-2009-_JM#position=21&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Hb 2015,42.700.000,2015,"77,927",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2254360978-mazda-2-hb-2015-_JM#position=22&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 TOURING MT 1.500CC,49.500.000,2016,"94,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1401938991-mazda-2-touring-mt-1500cc-2016-_JM#position=23&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,64.000.000,2020,"35,929",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2308950214-mazda-2-touring-at-_JM#position=24&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,81.900.000,2023,"4,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281940532-mazda-2-2023-15-grand-touring-lx-_JM#position=25&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,63.900.000,2020,"66,100",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311075008-mazda-2-15-touring-2020-_JM#position=26&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,57.000.000,2017,"89,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410405181-mazda-2-grand-touring-2017-aut-hatchback-_JM#position=27&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,74.500.000,2022,"17,300",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409812237-mazda-2-grand-touring-lx-2022-_JM#position=28&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Prime,57.000.000,2020,"19,800",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2307094492-mazda-2-modelo-2020-_JM#position=29&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 15hm8 Mt 2009,29.900.000,2009,"152,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407349345-mazda-2-15-15hm8-mt-2009-_JM#position=30&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,61.900.000,2017,"62,400",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404325623-mazda-2-grand-touring-_JM#position=31&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5,36.500.000,2015,"96,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272747040-mazda-2-2015-automatico-_JM#position=32&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Prime,60.900.000,2020,"69,600",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2272388340-mazda-2-prime-2020-_JM#position=33&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,81.000.000,2022,"13,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402420295-mazda-2-grand-touring-lx-2022-_JM#position=34&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx Sedan,81.450.000,2022,"11,500",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402009645-mazda-2-grand-touring-_JM#position=35&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,67.000.000,2019,"70,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248892796-mazda-2-grand-touring-lx-15-autsec-rwd-2019-061-_JM#position=36&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring Lx,70.000.000,2021,"46,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2184948696-mazda-2-2021-15-grand-touring-lx-_JM#position=37&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Prime,55.000.000,2019,"55,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2168854336-mazda-2-modelo-2019-_JM#position=38&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Grand Touring,57.000.000,2017,"100,000",Negro,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2275268416-mazda-2-grand-touring-15-autsec-fwd-2017-535-_JM#position=39&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring,68.000.000,2022,"32,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2254337796-mazda-2-touring-15-autsec-fwd-2022-562-_JM#position=40&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 HM1C,33.500.000,2012,"107,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2203258850-mazda-2-full-equipo-_JM#position=41&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 touring 1.5,76.000.000,2023,"12,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389857653-mazda-2-touring-15-_JM#position=42&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 Touring Mecánico,64.900.000,2020,"26,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396113523-mazda-2-15-touring-mecanico-_JM#position=43&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Automatico,29.500.000,2010,"159,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409589549-mazda-2-automatico-_JM#position=44&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Grand Touring Lx B2+,100.000.000,2022,"27,100",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2293939492-mazda-2-grand-touring-lx-15-b2-_JM#position=45&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 15na1 Sedan,32.500.000,2011,"97,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406981585-mazda-2-2011-15-15na1-sedan-_JM#position=46&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 Prime 1.5,61.000.000,2019,"48,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272589794-mazda-2-prime-15-_JM#position=47&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5 15hm1c,40.900.000,2015,"107,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2267250778-mazda-2-modelo-2015-_JM#position=48&search_layout=grid&type=item&tracking_id=34940016-e59a-45aa-9699-ad9cdb4006ec
Mazda 2 1.5cc Touring HB Skyactiv-G Mt,55.500.000,2019,"51,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2181185430-mazda-2-15cc-touring-hb-skyactiv-g-mt-_JM#position=1&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Grand Touring 2.5,125.000.000,2023,"6,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162368418-mazda-2-grand-touring-25-b2-_JM#position=2&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,52.900.000,2016,"91,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311708640-mazda-2-touring-_JM#position=3&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Automatico,27.800.000,2009,"140,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311035876-mazda-2-automatico-_JM#position=4&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring Sedan,59.000.000,2019,"39,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284263928-mazda-2-15-touring-_JM#position=5&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 15na1 Sedan,31.900.000,2012,"177,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281982084-mazda-2-2012-15-15na1-sedan-_JM#position=6&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Grand Touring 1.5,58.500.000,2016,"103,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405807743-mazda-2-grand-touring-15-_JM#position=7&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 GRAND TOURING LX,67.000.000,2019,"38,331",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403799293-mazda-2-grand-touring-lx-_JM#position=8&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,107.900.000,2021,"39,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259803070-mazda-2-grand-touring-lx-blindaje-2-_JM#position=9&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Touring 1.5,58.000.000,2018,"40,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401860497-mazda-2-touring-15-_JM#position=10&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,62.500.000,2021,"38,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396340511-mazda-2-2021-15-touring-_JM#position=11&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Touring 1.5,59.000.000,2020,"44,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149623958-mazda-2-touring-15-_JM#position=12&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,71.500.000,2020,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401680759-mazda-2-sport-2020-15-grand-touring-lx-_JM#position=13&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Touring AT 1.5,66.900.000,2021,"41,100",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1410499291-mazda-2-touring-at-15-_JM#position=14&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring,52.400.000,2016,"122,200",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410403885-mazda-2-2-grand-touring-tp-1500cc-2ab-tc-modelo-2016-_JM#position=15&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,72.900.000,2023,"10,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410215693-mazda-2-2023-15-touring-perfecto-estado-_JM#position=16&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2,26.900.000,2009,"137,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291139516-mazda-2-_JM#position=17&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,56.900.000,2018,"36,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1405991235-mazda-2-touring-mecanico-2018-_JM#position=18&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx Sedan,85.900.000,2023,"13,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281908632-mazda-2-sedan-grand-touring-lx-_JM#position=19&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,70.000.000,2022,"14,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267333752-mazda-2-touring-_JM#position=20&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,51.990.000,2016,"40,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251156364-mazda-2-touring-at-2016-_JM#position=21&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 15hm1c,39.000.000,2014,"86,000",Rojo,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1398775651-mazda-2-2014-15l-mecanico-excelente-_JM#position=22&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,57.900.000,2021,"67,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396444529-mazda-2-2021-15-touring-_JM#position=23&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx Sedan,77.500.000,2022,"27,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211722034-mazda-2-15-grand-touring-lx-sedan-perfecto-estado-_JM#position=24&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring,55.900.000,2016,"114,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2259824828-mazda-2-2016-15-grand-touring-_JM#position=25&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,84.999.000,2022,"8,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404264577-mazda-2-grand-touring-lx-unico-dueno-automatico-_JM#position=26&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.10 Touring Aut,109.900.000,2023,"6,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257667034-mazda-2-blindaje-2-touring-carbon-edition-_JM#position=27&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Sport Touring,82.300.000,2024,0,Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2200907866-mazda-2-sport-touring-_JM#position=28&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Hatchback Grand Touring,86.150.000,2024,0,Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389158215-mazda-2-hatchback-grand-touring-_JM#position=29&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,74.990.000,2022,"52,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407696055-mazda-2-grand-tourin-lx-_JM#position=30&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,53.000.000,2016,"77,000",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1388484199-mazda-2-2016-touring-15l-mecanico-3123641105-duitama-boyaca-_JM#position=31&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,90.850.000,2023,0,Blanco,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1382707193-mazda-2-hb-at-grand-touring-lxcp-2025-_JM#position=32&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring Sedan,71.990.000,2023,"42,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2274917046-mazda-2-touring-aut-_JM#position=33&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,52.800.000,2018,"71,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410685225-mazda-2-touring-at-2018-_JM#position=34&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,64.500.000,2018,"89,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402754577-mazda-2-gran-touring-lx-2018-_JM#position=35&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx,67.900.000,2020,"69,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410646335-mazda-2-2020-15-grand-touring-lx-_JM#position=36&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx Sedan,81.900.000,2023,"13,742",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409535973-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=37&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 | Excelente Estado!,35.900.000,2011,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272759270-mazda-2-excelente-estado-_JM#position=38&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring,58.900.000,2017,"110,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403786819-mazda-2-2017-15-grand-touring-_JM#position=39&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Mec,62.000.000,2018,"58,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253101400-mazda-2-grand-touring-2018-_JM#position=40&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring,58.900.000,2018,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230610616-mazda-2-2018-15-grand-touring-_JM#position=41&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring 5 p,62.000.000,2018,"58,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221667872-mazda-2-2018-15-grand-touring-5-p-_JM#position=42&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring,58.900.000,2017,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1381999329-mazda-2-2017-15-grand-touring-_JM#position=43&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Grand Touring Lx Sedan,84.900.000,2023,"3,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386730357-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=44&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Automático,31.500.000,2010,"153,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409548133-mazda-2-automatico-_JM#position=45&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,54.900.000,2018,"41,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401671449-mazda-2-2018-15-touring-_JM#position=46&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 Hb,32.500.000,2010,"92,680",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212935918-mazda-2-hb-_JM#position=47&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
Mazda 2 1.5 Touring,49.500.000,2016,"100,591",Negro,Gasolina,Casanare,https://articulo.tucarro.com.co/MCO-1410386399-mazda-2-15-touring-_JM#position=48&search_layout=grid&type=item&tracking_id=0f5118a2-f5a2-4009-bfcc-d512fe133571
