car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2 1.5 15na1 Sedan,32.500.000,2011,"97,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1406981585-mazda-2-2011-15-15na1-sedan-_JM#position=48&search_layout=grid&type=item&tracking_id=a328ee6c-4058-46de-a0d5-1937deb6cdec
Mazda 2 1.5 15hm1c,40.900.000,2015,"107,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2267250778-mazda-2-modelo-2015-_JM#position=1&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5,30.500.000,2009,"108,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2242813962-mazda-2-15-_JM#position=2&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5cc Touring HB Skyactiv-G Mt,55.500.000,2019,"51,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2181185430-mazda-2-15cc-touring-hb-skyactiv-g-mt-_JM#position=3&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Grand Touring 2.5,125.000.000,2023,"6,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162368418-mazda-2-grand-touring-25-b2-_JM#position=4&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,52.900.000,2016,"91,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311708640-mazda-2-touring-_JM#position=5&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Automatico,27.800.000,2009,"140,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311035876-mazda-2-automatico-_JM#position=6&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring Sedan,59.000.000,2019,"39,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284263928-mazda-2-15-touring-_JM#position=7&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 15na1 Sedan,31.900.000,2012,"177,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281982084-mazda-2-2012-15-15na1-sedan-_JM#position=8&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Grand Touring 1.5,58.500.000,2016,"103,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405807743-mazda-2-grand-touring-15-_JM#position=9&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 GRAND TOURING LX,67.000.000,2019,"38,331",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403799293-mazda-2-grand-touring-lx-_JM#position=10&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Touring 1.5,58.000.000,2018,"40,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401860497-mazda-2-touring-15-_JM#position=11&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,62.500.000,2021,"38,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396340511-mazda-2-2021-15-touring-_JM#position=12&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,71.500.000,2020,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401680759-mazda-2-sport-2020-15-grand-touring-lx-_JM#position=13&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring,51.900.000,2016,"122,200",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411661271-mazda-2-2-grand-touring-tp-1500cc-2ab-tc-modelo-2016-_JM#position=14&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Touring AT 1.5,66.900.000,2021,"41,100",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1410499291-mazda-2-touring-at-15-_JM#position=15&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2,26.900.000,2009,"137,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291139516-mazda-2-_JM#position=16&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,56.900.000,2018,"36,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1405991235-mazda-2-touring-mecanico-2018-_JM#position=17&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx Sedan,85.900.000,2023,"13,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2281908632-mazda-2-sedan-grand-touring-lx-_JM#position=18&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,70.000.000,2022,"14,900",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267333752-mazda-2-touring-_JM#position=19&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,107.900.000,2021,"39,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2259803070-mazda-2-grand-touring-lx-blindaje-2-_JM#position=20&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 15hm1c,39.000.000,2014,"86,000",Rojo,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1398775651-mazda-2-2014-15l-mecanico-excelente-_JM#position=21&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring,55.900.000,2016,"114,232",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2259824828-mazda-2-2016-15-grand-touring-_JM#position=22&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring Sedan,58.000.000,2020,"75,200",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411679495-mazda-2-15-touring-sedan-_JM#position=23&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,84.999.000,2022,"8,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404264577-mazda-2-grand-touring-lx-unico-dueno-automatico-_JM#position=24&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.10 Touring Aut,109.900.000,2023,"6,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257667034-mazda-2-touring-carbo-edition-blindaje-2-_JM#position=25&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Sport Touring,82.300.000,2024,0,Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2200907866-mazda-2-sport-touring-_JM#position=26&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Hatchback Grand Touring,86.150.000,2024,0,Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389158215-mazda-2-hatchback-grand-touring-_JM#position=27&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,74.990.000,2022,"52,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407696055-mazda-2-grand-tourin-lx-_JM#position=28&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,53.000.000,2016,"77,000",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1388484199-mazda-2-2016-touring-15l-mecanico-3123641105-duitama-boyaca-_JM#position=29&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,90.850.000,2023,0,Blanco,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1382707193-mazda-2-hb-at-grand-touring-lxcp-2025-_JM#position=30&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring Sedan,71.990.000,2023,"42,200",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2274917046-mazda-2-touring-aut-_JM#position=31&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,64.500.000,2018,"89,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402754577-mazda-2-gran-touring-lx-2018-_JM#position=32&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,56.500.000,2017,"78,100",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2316728718-mazda-2-2017-15-touring-_JM#position=33&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,68.000.000,2021,"26,071",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315279228-mazda-2-2021-15-touring-_JM#position=34&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,67.900.000,2020,"69,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410646335-mazda-2-2020-15-grand-touring-lx-_JM#position=35&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx Sedan,81.900.000,2023,"13,742",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409535973-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=36&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 | Excelente Estado!,35.900.000,2011,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272759270-mazda-2-excelente-estado-_JM#position=37&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring,58.900.000,2017,"110,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403786819-mazda-2-2017-15-grand-touring-_JM#position=38&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Mec,62.000.000,2018,"58,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253101400-mazda-2-grand-touring-2018-_JM#position=39&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring,58.900.000,2018,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230610616-mazda-2-2018-15-grand-touring-_JM#position=40&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring 5 p,59.900.000,2018,"58,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221667872-mazda-2-2018-15-grand-touring-5-p-_JM#position=41&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring,58.900.000,2017,"79,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1381999329-mazda-2-2017-15-grand-touring-_JM#position=42&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,62.500.000,2018,"68,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315230226-mazda-2-2018-15-grand-touring-lx-_JM#position=43&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Automático,30.900.000,2010,"153,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409548133-mazda-2-automatico-_JM#position=44&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,54.900.000,2018,"41,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401671449-mazda-2-2018-15-touring-_JM#position=45&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Hb,32.500.000,2010,"92,680",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212935918-mazda-2-hb-_JM#position=46&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Touring,49.500.000,2016,"100,591",Negro,Gasolina,Casanare,https://articulo.tucarro.com.co/MCO-1410386399-mazda-2-15-touring-_JM#position=47&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 Grand Touring Lx 1.5cc 2024,83.500.000,2024,"8,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2261394934-mazda-2-grand-touring-lx-15cc-2024-_JM#position=48&search_layout=grid&type=item&tracking_id=f5730a54-103c-4339-a22d-a41733cd808f
Mazda 2 1.5 Grand Touring Lx,79.900.000,2023,"17,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409640053-mazda-2-2023-15-grand-touring-lx-_JM#position=1&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 Hatchback Automático,30.900.000,2010,"121,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409583461-mazda-2-hatchback-automatico-_JM#position=2&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx Sedan,79.990.000,2023,"11,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1404297379-mazda-_JM#position=3&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,73.900.000,2023,"9,500",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267174514-mazda-2-touring-i-2023-_JM#position=4&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 15ha8,29.500.000,2011,"112,700",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315265900-mazda-2-2011-15-15ha8-_JM#position=5&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,81.900.000,2023,"29,000",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410579877-mazda-2-grand-touring-lx-automatico-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,56.900.000,2016,"78,200",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284255420-mazda-2-grand-touring-_JM#position=7&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 2 Hatcback,30.990.000,2010,"118,500",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2283784622-mazda-2-2-hatcback-_JM#position=8&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,71.500.000,2021,"25,700",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394537637-mazda-2-grand-touring-lx-hatch-back-15l-2021-_JM#position=9&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Mecánico,35.900.000,2014,"124,000",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1360609001-mazda-2-15-mecanico-_JM#position=10&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring Sedan,65.000.000,2020,"37,200",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405253281-mazda-2-sedan-touring-tela-modelo-2020-_JM#position=11&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 15hm1c,38.900.000,2015,"130,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1402845561-mazda-2-mecanico-2015-_JM#position=12&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 Automatico 2009,28.900.000,2009,"130,000",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399187857-mazda-2-automatico-2009-_JM#position=13&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,74.900.000,2023,"16,900",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2226269234-mazda-2-2023-15-touring-_JM#position=14&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,75.900.000,2021,"28,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386141655-mazda-2-2021-15-grand-touring-lx-_JM#position=15&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring 5 p,58.500.000,2018,"58,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411540833-mazda-2-2018-15-grand-touring-5-p-_JM#position=16&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,57.900.000,2017,"87,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405619913-mazda-2-grand-touring-2017-_JM#position=17&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring 5 p,57.900.000,2018,"38,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402741811-mazda-2-grand-touring-2018-_JM#position=18&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,69.900.000,2022,"15,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257736470-mazda-2-touring-at-_JM#position=19&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,64.900.000,2018,"82,845",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400676017-mazda-2-grand-touring-lx-_JM#position=20&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 GRAND TOURING,49.900.000,2016,"101,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396126281-mazda-2-grand-touring-_JM#position=21&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 15hm1c,38.700.000,2013,"68,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221516886-mazda-2-2013-15-15hm1c-_JM#position=22&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,59.000.000,2018,"73,000",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1394647897-mazda-2-touring-15-2018-_JM#position=23&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,59.500.000,2020,"67,471",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1384774743-mazda-2-2020-15-touring-_JM#position=24&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx Sedan,65.500.000,2020,"35,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411654275-mazda-2-grand-touring-lx-2020-_JM#position=25&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,78.000.000,2023,"16,900",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411688087-mazda-2-15-grand-touring-lx-_JM#position=26&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx Sedan,57.500.000,2019,"83,200",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314687398-mazda-2-2019-15-grand-touring-lx-sedan-_JM#position=27&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Prime Sedan,54.500.000,2019,"60,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1411068407-mazda-2-2019-15-prime-sedan-_JM#position=28&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 Grand Touring Lx Sedan,84.500.000,2024,"7,300",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2308996324-mazda-2-grand-touring-lx-sedan-_JM#position=29&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,61.900.000,2018,"60,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405061027-mazda-2-2018-15-grand-touring-_JM#position=30&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 Touring Sedan 1.5,69.800.000,2022,"18,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404728871-mazda-2-touring-sedan-automatico-2022-_JM#position=31&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,71.900.000,2022,"56,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402797015-mazda-2-2022-15-grand-touring-lx-_JM#position=32&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,70.900.000,2020,"51,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401987215-mazda-2-2020-15-grand-touring-lx-_JM#position=33&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx Sedan,78.000.000,2023,"25,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257682086-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=34&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,50.000.000,2016,"77,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400437735-mazda-2-2016-15-touring-_JM#position=35&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,68.900.000,2020,"53,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251428818-mazda-2-2020-15-grand-touring-lx-_JM#position=36&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,64.900.000,2019,"73,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396358395-mazda-2-gran-touring-2019-unica-duena-_JM#position=37&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring Lx,75.000.000,2022,"72,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2201138158-mazda-2-2022-15-grand-touring-lx-_JM#position=38&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,51.900.000,2016,"109,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1385228593-mazda-2-2016-15-touring-_JM#position=39&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring Sedan,71.900.000,2023,"8,400",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315281978-mazda-2-15-touring-sedan-_JM#position=40&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 15hm1c,32.900.000,2012,"121,100",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315239880-mazda-2-hb-2012-mecanico-15-_JM#position=41&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,49.800.000,2016,"126,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410688125-mazda-2-touring-2016-automatico-_JM#position=42&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,68.900.000,2021,"31,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410379525-mazda-2-touring-_JM#position=43&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,65.900.000,2019,"55,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409798155-mazda-2-2019-15-grand-touring-_JM#position=44&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 15ha1c,31.990.000,2014,"130,000",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2306931010-mazda-2-hatchback-2014-automatico-_JM#position=45&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,48.500.000,2016,"72,750",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409608635-mazda-2-touring-at-2016-_JM#position=46&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Grand Touring,49.900.000,2016,"90,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409547633-mazda-2-2016-15-grand-touring-_JM#position=47&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
Mazda 2 1.5 Touring,59.900.000,2018,"32,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2300478348-mazda-2-2018-15-touring-_JM#position=48&search_layout=grid&type=item&tracking_id=788e060f-1fe2-4330-8171-5d2f96281ee0
