car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster Oroch Mt 1.3t 4x4 2023,81.900.000,2023,"25,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409274975-renault-duster-oroch-mt-13t-4x4-2023-_JM#position=45&search_layout=grid&type=item&tracking_id=4c4d34b5-d908-47d9-8c8c-e49fef74e4a1
Renault Duster Oroch 1.3t 4x4 2023,81.900.000,2023,"17,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409324155-renault-duster-oroch-13t-4x4-2023-_JM#position=46&search_layout=grid&type=item&tracking_id=4c4d34b5-d908-47d9-8c8c-e49fef74e4a1
Renault Duster 4x4 1.3t 2022,74.900.000,2022,"34,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409071729-renault-duster-4x4-13t-2022-_JM#position=47&search_layout=grid&type=item&tracking_id=4c4d34b5-d908-47d9-8c8c-e49fef74e4a1
Renault Duster Oroch 2.0 Intens,72.000.000,2021,"27,000",Gris,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-2292041324-renault-duster-oroch-_JM#position=48&search_layout=grid&type=item&tracking_id=4c4d34b5-d908-47d9-8c8c-e49fef74e4a1
Renault Duster 2.0 Dynamique 4x4,55.700.000,2019,"60,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2284236006-renault-duster-2019-20-dynamique-4x4-_JM#position=1&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Authentique,56.000.000,2018,"98,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2277820424-renault-duster-autentique-mt-16cc-2018-_JM#position=2&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,36.000.000,2014,"92,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2259723914-renault-duster-2014-20-dynamique-4x2-_JM#position=3&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,39.000.000,2013,"127,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1401000123-renault-duster-20-dynamique-4x2-mt-_JM#position=4&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique,55.600.000,2017,"47,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399708735-renault-duster-_JM#position=5&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 Intense Cvt,82.000.000,2023,"44,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2239047786-renault-duster-2023-13-intense-cvt-_JM#position=6&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster dynamique 4x2,42.000.000,2013,"93,000",Rojo,Gasolina,Bolívar,https://articulo.tucarro.com.co/MCO-1406010993-renault-duster-20-dynamique-4x2-2013-_JM#position=7&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 T Iconic Mt 4X4,108.500.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1387041627-renault-duster-iconic-_JM#position=8&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Zen Mt,81.984.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2240491664-duster-zen-42-2024-_JM#position=9&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 T Iconic Cvt,99.500.0005% OFF,2024,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386912991-renault-duster-iconic-cvt-_JM#position=10&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Oroch Cargo,104.300.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384130039-renault-oroch-cargo-_JM#position=11&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Expression Mecánica,60.000.000,2020,"153,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2303035160-renault-duster-2020-16-version-zen-_JM#position=12&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,43.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208167890-renault-duster-servicio-publico-2024-_JM#position=13&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Oroch 2.0 2020,64.900.000,2020,"65,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303948594-renault-duster-oroch-20-2020-_JM#position=14&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 4x4 2.0 2021,62.900.000,2021,"46,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303935510-renault-duster-4x4-20-2021-_JM#position=15&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 4x4 2020,59.900.000,2020,"52,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303982000-renault-duster-20-4x4-2020-_JM#position=16&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 Intense Mt 4x4,89.900.000,2023,"12,900",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2300491960-renault-duster-intens-mecanica-4x4-_JM#position=17&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Polar 4x4,58.000.000,2019,"53,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2277937312-renault-duster-20-polar-4x4-_JM#position=18&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 4x4 2021,62.900.000,2021,"48,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2269984044-renault-duster-20-4x4-2021-_JM#position=19&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Expression Mecánica,41.000.000,2013,"110,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401038773-renault-duster-camioneta-duster-16-expression-mecanica-4x2-_JM#position=20&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,49.990.000,2015,"90,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395064397-renault-duster-dynamique-_JM#position=21&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 T Iconic Mt 4X4,104.000.000,2024,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2201323970-renault-duster-iconic-4x4-_JM#position=22&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Oroch Outsider,109.900.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389229605-renault-oroch-outsider-13-turbo-_JM#position=23&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Intense,55.000.000,2021,"193,955",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2300528094-renault-duster-16-intense-_JM#position=24&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Oroch 2.0 Intens,73.990.000,2022,"33,300",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2194349470-renault-duster-oroch-2022-20-intens-automatica-_JM#position=25&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x4,50.500.000,2016,"51,643",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1398853221-renault-duster-dynamique-20-_JM#position=26&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104044-renault-duster-servicio-publico-2024-_JM#position=27&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,87.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208154948-renaul-duster-servicio-publico-2024-_JM#position=28&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,78.000.000,2024,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208078150-renault-duster-zen-servicio-publico-2024-_JM#position=29&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,25.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208180856-renault-duster-zen-1600-servicio-publico-2024-_JM#position=30&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Intense,82.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208104096-duster-intens-servicio-especial-2023-_JM#position=31&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,78.694.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091182-duster-zen-1600-2023-servicio-publico-_JM#position=32&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.6 Zen,84.900.000,2022,0,Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153699044-renault-duster-zen-16-2024-ds-_JM#position=33&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster INTENS,83.900.000,2023,"45,822",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272740270-renault-duster-intens-2023-59474-_JM#position=34&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,70.000.000,2020,"91,150",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2253021288-renault-duster-20-4x2-_JM#position=35&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x4,72.000.000,2022,"20,200",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1402316081-renault-duster-oroch-2022-_JM#position=36&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 Intense Mt 4x4 Outsider,102.800.000,2022,0,Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2153935972-renault-duster-iconic-cvt-13-turbo-2024-ds-_JM#position=37&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique,41.000.000,2014,"132,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2303927016-renault-duster-dynamique-mt-20cc-2014-_JM#position=38&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster INTENS,75.930.000,2022,"32,457",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405103511-renault-duster-intens-2022-58397-_JM#position=39&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique,53.000.000,2016,"100,104",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249472292-renault-_JM#position=40&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Zen,77.860.000,2024,"9,835",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272751780-renault-duster-zen-2024-58537-_JM#position=41&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x4,43.000.000,2015,"215,000",Blanco,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400525475-renault-duster-20-dynamique-_JM#position=42&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster Oroch 2.0 Dynamique,57.900.000,2017,"130,000",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401679559-renault-duster-oroch-20-dynamique-potencia-y-estilo-_JM#position=43&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,59.000.000,2021,"18,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2295801780-renault-duster-dynamique-4x2-_JM#position=44&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 DINAMIC AUTOM..,56.500.000,2019,"65,000",Rojo,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390123601-renault-duster-20-dinamic-autom-_JM#position=45&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x2,41.000.000,2016,"190,590",Blanco,Gasolina y gas,Cundinamarca,https://articulo.tucarro.com.co/MCO-1406390743-renault-duster-2016-20-dynamique-4x2-_JM#position=46&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 2.0 Dynamique 4x4,65.000.000,2020,"85,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1409055067-renault-duster-oroch-_JM#position=47&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"40,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1390154211-renault-duster-2022-13-intense-mt-4x4-_JM#position=48&search_layout=grid&type=item&tracking_id=818006d3-6ae0-4e95-9204-b9e4b14d290e
Duster  Turbo 1.3  Servicio Público. 2023,93.000.000,2023,0,Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2208091228-duster-turbo-13-servicio-publico-2023-_JM#position=1&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,55.000.000,2018,"101,630",Negro,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2279970200-renault-duster-20-dynamique-_JM#position=2&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Tce Turbo At Aa,78.000.000,2022,"19,600",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261407564-renault-duster-13-tce-turbo-at-aa-_JM#position=3&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Intens,64.900.000,2020,"57,688",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407396209-renault-duster-intens-_JM#position=4&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster INTENS,84.900.000,2022,"43,645",Dorado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2276752626-renault-duster-intens-_JM#position=5&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster INTENS,79.900.000,2023,"31,354",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1403144363-renault-duster-intens-_JM#position=6&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,63.900.000,2021,"70,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402725689-renault-duster-2021-20-dynamique-4x4-_JM#position=7&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster OROCH INTENS,78.900.000,2021,"41,470",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221544744-renault-duster-oroch-intens-_JM#position=8&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster INTENS,82.900.000,2022,"47,279",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395163097-renault-duster-intens-_JM#position=9&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster OROCH DYNAMIQUE,80.900.000,2022,"26,910",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221683946-renault-duster-oroch-dynamique-_JM#position=10&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Zen,86.000.000,2024,0,N/A,Gasolina,Magdalena,https://articulo.tucarro.com.co/MCO-1380446717-renault-duster-zen-_JM#position=11&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"52,418",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249881192-renault-duster-13-turbo-4x4-modelo-2022-_JM#position=12&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen,70.000.000,2023,"30,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2297591484-renault-duster-zen-16-mt-4x2-_JM#position=13&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Intense Mt 4x4 Outsider,87.900.000,2023,"17,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2292110688-renault-duster-2023-13-intense-mt-4x4-outsider-_JM#position=14&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Intense Cvt,74.900.000,2022,"26,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272383684-renault-duster-2022-13-intense-cvt-_JM#position=15&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,54.900.000,2017,"64,500",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389336765-renault-duster-dynamique-automatica-2017-20-_JM#position=16&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,40.800.000,2013,"150,000",Marrón,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2264050102-renault-duster-dynamique-4x2-automatica-2013-_JM#position=17&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 T Iconic Cvt,91.500.000,2023,"5,050",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261420544-renault-duster-iconic-cvt-_JM#position=18&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Oroch Intes Mec 4x4 F.e,68.500.000,2022,"36,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2290573524-renault-duster-oroch-intes-mec-4x4-fe-_JM#position=19&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Oroch Intes Mec 4x4 F.e,72.000.000,2022,"29,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2246829132-renault-duster-oroch-intes-mec-4x4-fe-_JM#position=20&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Expression,47.000.000,2017,"124,706",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405450415-renault-duster-expression-4x4-_JM#position=21&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 4x4 Mod 24 ,97.000.000,2024,"6,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2304217174-renault-duster-4x4-mod-24-_JM#position=22&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen Mt,66.500.000,2022,"88,464",Blanco,Gasolina y gas,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2299404840-renault-duster-zen-servicio-publico-_JM#position=23&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen,64.500.000,2021,"105,000",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399069155-renault-duster-2021-_JM#position=24&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster INTENS,98.500.000,2024,"9,943",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221672562-renault-duster-intens-_JM#position=25&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,55.500.000,2019,"82,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1402675275-renault-duster-20-dynamique-4x2-_JM#position=26&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Intense Cvt,83.500.000,2022,"30,323",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2228211328-renault-duster-2022-automatico-13-intense-cvt-_JM#position=27&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Oroch 4x4 1.3 Turbo Outsider Mt 2023,100.900.000,2023,"15,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394371559-renault-duster-oroch-4x4-13-turbo-outsider-mt-2023-_JM#position=28&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,50.000.000,2016,"99,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2299018816-renault-duster-20-dynamique-4x4-_JM#position=29&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen Mt,72.000.000,2023,"14,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407637443-renault-duster-2023-16-zen-mt-_JM#position=30&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Dynamique,54.000.000,2017,"71,941",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291221236-renault-duster-dyna-20-dns028md-_JM#position=31&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,49.800.000,2015,"89,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1405623765-renault-duster-2015-20-dynamique-4x4-_JM#position=32&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,68.000.000,2018,"75,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404258387-renault-duster-2018-20-dynamique-4x4-_JM#position=33&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.3 Zen Mt,75.000.000,2023,"12,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1404195305-renault-duster-2023-13-zen-mt-_JM#position=34&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen,65.990.000,2021,"94,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402018401-renault-duster-_JM#position=35&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,51.900.000,2017,"65,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2249917778-renault-duster-20-automatic-_JM#position=36&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Expression Mecánica,45.000.000,2014,"149,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2247157968-renault-duster-_JM#position=37&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Dynamique,78.000.000,2022,"14,910",Plateado,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399178043-duster-dynamique-20-4x2-jxx954am-_JM#position=38&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen Mt,68.000.000,2022,"99,770",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408816925-renault-duster-2022-16-zen-mt-_JM#position=39&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Expression Mecánica,36.000.000,2013,"133,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1396677835-renault-duster-2013-16-expression-mecanica-_JM#position=40&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster Dynamique 2.000cc a/t c/a 2014,45.900.000,2014,"80,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395813461-renault-duster-dynamique-2000cc-at-ca-2014-_JM#position=41&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x2,37.000.000,2013,"125,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386358645-renault-duster-2013-20-dynamique-4x2-_JM#position=42&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 2.0 Dynamique 4x4,64.700.000,2021,"94,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2167425328-renault-duster-2021-20-dynamique-4x4-_JM#position=43&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
Renault Duster 1.6 Zen Mt,73.990.000,2022,"43,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2183091822-renault-duster-16-zen-mt-2022-_JM#position=44&search_layout=grid&type=item&tracking_id=aa9dd203-d069-408c-89c9-3e599baf6ea6
