car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2 Carbon Edition  1500cc At Aa,81.900.000,2024,"6,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2238870164-mazda-2-carbon-edition-1500cc-at-aa-_JM#position=3&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 15ha8 At 2009,30.000.000,2009,"108,000",Verde,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401471629-mazda-2-15-15ha8-at-2009-_JM#position=4&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,64.500.000,2019,"61,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246801396-mazda-2-grand-touring-lx-sedan-_JM#position=5&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Sedan,73.500.000,2021,"45,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2240409950-mazda-2-grand-touring-2021-triptonic-1500l-blanco-45000kms-_JM#position=6&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,63.000.000,2019,"37,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2240057440-mazda-2-touring-15-autsec-fwd-2019-029-_JM#position=7&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,82.900.000,2022,"14,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2219295494-mazda-2-grand-touring-lx-2022-15-at-tp-_JM#position=8&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 2,29.800.000,2010,"102,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391201769-mazda-2-2-_JM#position=9&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring,61.900.000,2016,"103,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1383615923-mazda-2-grand-touring-2016-_JM#position=10&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 TOURING MT 1.500CC,49.500.000,2016,"94,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1373419663-mazda-2-touring-mt-1500cc-2016-_JM#position=11&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,78.000.000,2022,"30,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2254317310-mazda-2-grand-touring-lx-15-autsec-fwd-2022-737-_JM#position=12&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring,58.500.000,2017,"86,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397750405-mazda-2-grand-touring-2017-_JM#position=13&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx Sedan,82.500.000,2023,"12,300",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2225460720-mazda-2-lx-sedan-automatico-2023-_JM#position=14&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 TOURING  1500CC MT AA,64.000.000,2021,"42,450",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394202393-mazda-2-touring-1500cc-mt-aa-_JM#position=15&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Touring 2024 1.5 At,85.900.000,2024,"3,600",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391584763-mazda-2-touring-2024-15-at-_JM#position=16&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 15hm1c,38.500.000,2013,"70,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401252925-mazda-2-2013-15-15hm1c-_JM#position=17&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,68.000.000,2022,"32,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2254337796-mazda-2-touring-15-autsec-fwd-2022-562-_JM#position=18&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Mecanico Mod. 2011,33.500.000,2011,"83,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249507726-mazda-2-mecanico-mod-2011-_JM#position=19&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,67.000.000,2019,"70,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248892796-mazda-2-grand-touring-lx-15-autsec-rwd-2019-061-_JM#position=20&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,75.900.000,2022,"18,000",Rojo,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1396914593-mazda-2-grand-touring-lx-tp-mod-2022-_JM#position=21&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring,60.000.000,2017,"100,000",Negro,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2212846874-mazda-2-grand-touring-15-autsec-fwd-2017-535-_JM#position=22&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring Mt 2023,75.900.000,2023,"16,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387923253-mazda-2-15-touring-mt-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring Lx,70.000.000,2021,"46,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2184948696-mazda-2-2021-15-grand-touring-lx-_JM#position=24&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Prime,55.000.000,2019,"55,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2168854336-mazda-2-modelo-2019-_JM#position=25&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Grand Touring 1.5,64.500.000,2016,"103,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162819556-mazda-2-grand-touring-15-_JM#position=26&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring,66.000.000,2018,"69,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248931642-mazda-2-grand-touring-15-autsec-fwd-2018-777-_JM#position=27&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 15hm1c,37.900.000,2013,"126,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243499626-mazda-2-2013-automatico-_JM#position=28&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5,32.800.000,2013,"151,700",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238271234-mazda-2-15-_JM#position=29&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 grand touring lx 1.5,70.000.000,2021,"47,300",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390492105-mazda-2-grand-touring-lx-15-_JM#position=30&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-2203258850-mazda-2-full-equipo-_JM#position=31&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca,,
Mazda 2 touring 1.5,76.000.000,2023,"12,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389857653-mazda-2-touring-15-_JM#position=32&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,58.500.000,2018,"75,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1368658697-mazda-2-touring-mt-_JM#position=33&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring Mecánico,64.900.000,2020,"26,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396113523-mazda-2-15-touring-mecanico-_JM#position=34&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Touring,67.800.000,2021,"54,850",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2243545412-mazda-2-15-touring-2021-_JM#position=35&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5,30.500.000,2009,"108,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2242813962-mazda-2-15-_JM#position=36&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5,35.000.000,2014,"116,500",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391609487-mazda-2-15-_JM#position=37&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5cc Touring HB Skyactiv-G Mt,55.500.000,2019,"51,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2181185430-mazda-2-15cc-touring-hb-skyactiv-g-mt-_JM#position=38&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Grand Touring 2.5,125.000.000,2023,"6,300",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2162368418-mazda-2-grand-touring-25-b2-_JM#position=39&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5,32.000.000,2011,"131,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2158624986-mazda-2-15-_JM#position=40&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring At,52.000.000,2018,"26,500",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2255512000-mazda-2-15-touring-at-_JM#position=41&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,69.000.000,2021,"26,200",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2254344374-mazda-2-15-touring-_JM#position=42&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Grand Touring,67.500.000,2019,"45,800",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2253025166-mazda-2-grand-touring-at-15cc-2019-triptonico-_JM#position=43&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Touring 1.5 Sedan,69.900.000,2022,"15,926",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2236147196-mazda-2-touring-15-sedan-_JM#position=44&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,64.500.000,2021,"38,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396340511-mazda-2-2021-15-touring-_JM#position=45&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,66.000.000,2020,"63,248",Rojo,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2203086576-mazda-2-grand-turing-2020-_JM#position=46&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 Touring 1.5,59.000.000,2020,"44,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149623958-mazda-2-touring-15-_JM#position=47&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,51.990.000,2016,"40,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251156364-mazda-2-touring-at-2016-_JM#position=48&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2 1.5 Touring,63.900.000,2021,"67,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396444529-mazda-2-2021-15-touring-_JM#position=1&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Touring AT 1.5,66.900.000,2021,"41,100",Rojo,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1395806063-mazda-2-touring-2021-at-15-_JM#position=2&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Sedan,68.000.000,2021,"57,000",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2215402610-mazda-2-15-grand-touring-2021-_JM#position=3&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx Sedan,77.900.000,2022,"27,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2211722034-mazda-2-15-grand-touring-lx-sedan-perfecto-estado-_JM#position=4&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,26.900.000,2009,"137,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2207911232-mazda-2-_JM#position=5&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 TAKESHI AT,38.000.000,2014,"82,980",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391658821-mazda-2-15-takeshi-at-_JM#position=6&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2,31.000.000,2010,"158,900",Dorado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389231201-mazda-2-_JM#position=7&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,116.800.000,2023,"6,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2108736232-mazda-2-grand-touring-lx-blindaje-2-plus-_JM#position=8&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,67.900.000,2022,"32,000",Gris,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2232165234-mazda-2-touring-2022-15-mt-_JM#position=9&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Grand Touring,56.330.000,2016,"78,558",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392379963-mazda-2-grand-touring-2016-59025-_JM#position=10&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Grand Touring Lx,74.900.000,2021,"36,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2168886364-mazda-2-grand-touring-lx-2021-_JM#position=11&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring Sedan,65.000.000,2021,"36,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400949955-mazda-2-touring-15-_JM#position=12&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 ,30.900.000,2010,"158,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2235670156-mazda-2-_JM#position=13&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring,63.000.000,2017,"61,900",Azul,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395120217-mazda-2-15-grand-touring-2017-_JM#position=14&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,78.490.000,2022,"53,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394217637-mazda-2-grand-touring-lx-_JM#position=15&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.10 Touring Aut,118.900.000,2023,"6,900",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257667034-mazda-2-blindaje-2-touring-carbon-edition-_JM#position=16&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Sport Touring,82.300.000,2024,0,Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2200907866-mazda-2-sport-touring-_JM#position=17&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Hatchback Grand Touring,86.150.000,2024,0,Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389158215-mazda-2-hatchback-grand-touring-_JM#position=18&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,65.490.000,2019,"50,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2254321338-mazda-2-grand-touring-lx-at-_JM#position=19&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,56.500.000,2016,"77,000",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1388484199-mazda-2-2016-touring-15l-mecanico-3123641105-duitama-boyaca-_JM#position=20&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,90.850.000,2023,0,Blanco,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-1382707193-mazda-2-hb-at-grand-touring-lxcp-2025-_JM#position=21&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring Sedan,65.000.000,2020,"30,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397149689-mazda-2-2020-15-touring-sedan-_JM#position=22&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,79.990.000,2022,"19,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396321895-mazda-2-grand-touring-lx-_JM#position=23&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 15HA8 AT,34.800.000,2011,"102,500",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399715953-mazda-2-15ha8-at-2011-_JM#position=24&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring,55.500.000,2016,"95,086",Blanco,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1399659319-mazda-2-15-grand-touring-mod-2016-_JM#position=25&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 15NA1,35.000.000,2011,"75,663",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2230763374-mazda-2-15na1-2011-_JM#position=26&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,61.500.000,2020,"39,600",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1391610859-mazda-2-15-touring-2020-_JM#position=27&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring,52.500.000,2016,"73,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1392748095-mazda-2-15-grand-touring-2016-_JM#position=28&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 15ha1c,38.900.000,2013,"136,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257758918-mazda-2-2013-15-15ha1c-_JM#position=29&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Full,34.500.000,2013,"89,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400926337-mazda-2-15-full-_JM#position=30&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Edición Especial Mt | Excelente Estado,36.000.000,2011,"36,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400858545-mazda-2-edicion-especial-mt-excelente-estado-_JM#position=31&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Mec,62.000.000,2018,"58,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2253101400-mazda-2-grand-touring-2018-_JM#position=32&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5,34.500.000,2014,"92,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246840322-mazda-2-15-_JM#position=33&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring,58.900.000,2018,"79,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230610616-mazda-2-2018-15-grand-touring-_JM#position=34&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Automático,32.900.000,2010,"154,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228827108-mazda-2-automatico-_JM#position=35&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring 5 p,62.000.000,2018,"58,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221667872-mazda-2-2018-15-grand-touring-5-p-_JM#position=36&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring,62.000.000,2017,"79,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1381999329-mazda-2-2017-15-grand-touring-_JM#position=37&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx Sedan,84.900.000,2023,"3,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1386730357-mazda-2-2023-15-grand-touring-lx-sedan-_JM#position=38&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,67.900.000,2022,"27,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399698741-mazda-2-2022-15-touring-_JM#position=39&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 Hb,32.500.000,2010,"92,680",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2212935918-mazda-2-hb-_JM#position=40&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,63.900.000,2017,"87,356",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257693422-mazda-2-15-grand-touring-lx-_JM#position=41&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Prime,58.900.000,2019,"61,711",Rojo,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2196078874-mazda-2-2019-15-prime-_JM#position=42&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,61.900.000,2018,"71,053",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400877677-mazda-2-2018-15-touring-_JM#position=43&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring,116.500.000,2023,"5,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246812916-mazda-2-2023-15-touring-_JM#position=44&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Grand Touring Lx,79.990.000,2023,"10,000",Gris,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2215537422-mazda-2-15-grand-touring-lx-_JM#position=45&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 15ha1c,33.900.000,2012,"157,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387961993-mazda-2-2012-15-15ha1c-_JM#position=46&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Touring Sedan,62.900.000,2019,"69,453",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257661898-mazda-2-2019-15-touring-sedan-_JM#position=47&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 15ha1c,39.900.000,2013,"82,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400961341-mazda-2-automatico-_JM#position=48&search_layout=grid&type=item&tracking_id=b63117e1-838d-4051-ba6a-c6dad77e1b8b
Mazda 2 1.5 Prime Automatico,58.500.000,2019,"60,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238866282-mazda-2-15-prime-automatico-_JM#position=1&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2 1.5 Touring,72.900.000,2022,"7,200",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395161129-mazda-2-2022-15-touring-_JM#position=2&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
Mazda 2 1.5 Grand Touring Lx,71.500.000,2021,"25,700",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1394537637-mazda-2-grand-touring-lx-hatch-back-15l-2021-_JM#position=3&search_layout=grid&type=item&tracking_id=6b7c5ac2-bdac-4ebc-b794-df71ab150f61
