car_model,price,year_model,kms,colour,fuel_type,location,url_car
Chevrolet Onix 1.4 Ltz Aut,44.900.000,2019,"87,900",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2264706734-chevrolet-onix-2019-14-ltz-aut-_JM#position=43&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.0T Rs Mt,59.990.000,2022,"28,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395723745-chevrolet-onix-2022-10t-rs-mt-_JM#position=44&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.4 Ltz,44.000.000,2020,"52,874",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228213318-chevrolet-onix-14-ltz-_JM#position=45&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.4 Ltz,36.900.000,2016,"80,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2320065674-chevrolet-onix-2016-14-ltz-_JM#position=46&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.0T Rs Mt,67.900.000,2023,"11,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2305698290-chevrolet-onix-2023-10t-rs-mt-_JM#position=47&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.4 Ltz Automática,42.900.000,2017,"63,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409137547-chevrolet-onix-2017-14-ltz-automatica-_JM#position=48&search_layout=grid&type=item&tracking_id=a28ef40e-1efa-4726-b37e-f3786f2a7aa9
Chevrolet Onix 1.4 Ltz Aut,45.500.000,2019,"71,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407686167-chevrolet-onix-2019-14-ltz-aut-_JM#position=1&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0T Rs Mt,75.000.000,2023,"18,900",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236801898-chevrolet-onix-premier-_JM#position=2&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,55.000.000,2021,"62,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388444989-chevrolet-onix-2021-14-ltz-aut-_JM#position=3&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,57.900.000,2021,"21,960",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412074575-chevrolet-onix-2021-10t-automatica-_JM#position=4&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,60.900.000,2021,"29,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2307047834-chevrolet-onix-2021-10t-automatica-_JM#position=5&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,44.900.000,2019,"74,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2239007168-chevrolet-onix-2019-14-ltz-aut-_JM#position=6&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Premier,56.900.000,2021,"38,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2318811806-chevrolet-onix-premier-_JM#position=7&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,50.900.000,2021,"33,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410538011-chevrolet-onix-2021-10t-mecanica-_JM#position=8&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0 Turbo Rs,56.900.000,2021,"25,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2298966550-chevrolet-onix-10-turbo-rs-_JM#position=9&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,58.500.000,2021,"46,545",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2299001534-chevrolet-onix-2021-10t-mecanica-_JM#position=10&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz,44.000.000,2019,"22,571",Rojo,Gasolina,Caldas,https://articulo.tucarro.com.co/MCO-2277033228-chevrolet-onix-_JM#position=11&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz 5 p,49.500.000,2018,"98,000",Gris,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1395167923-chevrolet-onix-14-active-2018-_JM#position=12&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0T Rs Mt,67.500.000,2023,"13,571",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393750807-chevrolet-onix-2023-_JM#position=13&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz,44.900.000,2019,"46,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412274093-chevrolet-onix-2019-14-ltz-_JM#position=14&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0T Rs Mt,57.900.000,2022,"37,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314609566-chevrolet-onix-rs-_JM#position=15&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,58.900.000,2023,"22,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314681554-chevrolet-onix-2023-10t-automatica-_JM#position=16&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t At Premier,63.900.000,2021,"39,919",Plateado,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1409895599-chevrolet-onix-10t-at-premier-_JM#position=17&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,55.000.000,2021,"50,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2282331850-chevrolet-onix-ltz-modelo-2021-_JM#position=18&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz,45.990.000,2019,"45,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399717289-chevrolet-onix-active-2019-_JM#position=19&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,58.900.000,2023,"29,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399167255-chevrolet-onix-2023-10t-automatica-_JM#position=20&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Active,53.500.000,2020,"62,200",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410761683-chevrolet-onix-active-_JM#position=21&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Lt,43.900.000,2020,"63,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409641697-chevrolet-onix-2020-14-lt-_JM#position=22&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,53.000.000,2021,"35,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303927072-chevrolet-onix-lt-automatico-_JM#position=23&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Lt 1.0 Turbo Sedan Mt 2023,53.500.000,2023,"23,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409135847-chevrolet-onix-lt-10-turbo-sedan-mt-2023-_JM#position=24&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,57.500.000,2021,"46,125",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1405390021-chevrolet-onix-2021-10t-mecanica-_JM#position=25&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0T Rs Mt,59.500.000,2022,"36,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400115107-chevrolet-onix-2022-10t-rs-mt-_JM#position=26&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,52.900.000,2021,"49,000",N/A,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2248841504-chevrolet-onix-2021-10t-mecanica-_JM#position=27&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix LTZ 1.4L,42.900.000,2020,"72,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390114901-chevrolet-onix-hb-ltz-mecanico-2017-_JM#position=28&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,60.000.000,2021,"52,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2318894868-chevrolet-onix-2021-10t-automatica-_JM#position=29&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0T Rs Mt,63.900.000,2023,"2,967",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2316702992-chevrolet-onix-2023-10t-rs-mt-_JM#position=30&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,42.500.000,2018,"24,400",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314596422-chevrolet-onix-2018-14-ltz-aut-_JM#position=31&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,59.900.000,2023,"11,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410239751-chevrolet-onix-10t-at-_JM#position=32&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz 5 p,45.900.000,2018,"58,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2308984842-chevrolet-onix-2018-14-ltz-5-p-_JM#position=33&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,61.990.000,2021,"38,298",Plateado,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1410000531-chevrolet-onix-premier-2021-automatico-10-turbo-_JM#position=34&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Turbo Hb  Premier,72.900.000,2023,"4,300",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303975182-chevrolet-onix-turbo-hb-premier-_JM#position=35&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,56.500.000,2021,"41,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284213916-chevrolet-onix-turbo-rs-2021-mecanico-10-_JM#position=36&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Activ 2019,49.800.000,2019,"46,000",Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-2277794870-chevrolet-onix-activ-2019-_JM#position=37&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0 Premier At,72.900.000,2023,"19,300",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401628255-chevrolet-onix-10-premier-at-_JM#position=38&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Lt 1400 Cc Turbo Mt 2020,45.000.000,2020,"44,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2239030020-chevrolet-onix-lt-1400-cc-turbo-mt-2020-_JM#position=39&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,45.200.000,2019,"62,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396292525-chevrolet-onix-2019-14-ltz-aut-_JM#position=40&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz,39.800.000,2016,"73,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2196103708-chevrolet-onix-2016-14-ltz-_JM#position=41&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix Rs,61.900.000,2023,"24,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404189361-chevrolet-onix-rs-_JM#position=42&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz,39.900.000,2016,"49,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1389686525-chevrolet-onix-2016-14-ltz-_JM#position=43&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,64.000.000,2022,"57,500",Plateado,Gasolina,Cesar,https://articulo.tucarro.com.co/MCO-2099407474-chevrolet-onix-premier-2022-_JM#position=44&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,46.900.000,2020,"29,150",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412251945-chevrolet-onix-2020-14-ltz-aut-_JM#position=45&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.4 Ltz Aut,45.500.000,2020,"46,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2319226538-chevrolet-onix-2020-14-ltz-automatico-_JM#position=46&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Mecánica,57.500.000,2021,"50,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314598416-chevrolet-onix-rs-_JM#position=47&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
Chevrolet Onix 1.0t Automática,51.900.000,2021,"29,012",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311580294-chevrolet-onix-2021-10t-automatica-_JM#position=48&search_layout=grid&type=item&tracking_id=370df630-7758-4bbb-aeb1-d046eea8a328
