car_model,price,year_model,kms,colour,fuel_type,location,url_car
Renault Duster 2.0 Dynamique 4x4,62.900.000,2021,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402725689-renault-duster-2021-20-dynamique-4x4-_JM#position=25&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Oroch Outsider,89.900.000,2023,"27,300",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221520352-renault-duster-oroch-outsider-_JM#position=26&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster OROCH INTENS,78.900.000,2021,"41,470",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221544744-renault-duster-oroch-intens-_JM#position=27&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster INTENS,82.900.000,2022,"47,279",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1395163097-renault-duster-intens-_JM#position=28&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster OROCH DYNAMIQUE,80.900.000,2022,"26,910",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2221683946-renault-duster-oroch-dynamique-_JM#position=29&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 2.0 Dynamique 4x4,69.500.000,2018,"78,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2272757918-renault-duster-2018-20-dynamique-4x4-_JM#position=30&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Zen,86.000.000,2024,0,N/A,Gasolina,Magdalena,https://articulo.tucarro.com.co/MCO-1380446717-renault-duster-zen-_JM#position=31&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 1.3 Intense Mt 4x4,83.500.000,2022,"52,418",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2249881192-renault-duster-13-turbo-4x4-modelo-2022-_JM#position=32&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 1.6 Zen,70.900.000,2023,"30,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2232157390-renault-duster-zen-16-mt-4x2-_JM#position=33&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Zen Mecánica,86.990.000,2024,"7,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2200845684-renault-duster-zen-mecanica-_JM#position=34&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 1.3 Intense Cvt,74.900.000,2022,"26,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272383684-renault-duster-2022-13-intense-cvt-_JM#position=35&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 2.0 Dynamique 4x2,54.900.000,2017,"64,500",Rojo,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389336765-renault-duster-dynamique-automatica-2017-20-_JM#position=36&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 2.0 Dynamique 4x2,40.800.000,2013,"150,000",Marrón,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-2264050102-renault-duster-dynamique-4x2-automatica-2013-_JM#position=37&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Koleos 2.5 Dynamique,54.900.000,2016,"89,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401066241-renault-koleos-duster-capture-sandero-stepway-logan-megane-_JM#position=38&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 1.3 T Iconic Cvt,91.500.000,2023,"5,050",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2261420544-renault-duster-iconic-cvt-_JM#position=39&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Intens,62.900.000,2020,"57,350",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2274921192-renault-duster-intens-_JM#position=40&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster 1.3 Intense Cvt,79.900.000,2022,"38,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1404288351-renault-duster-2022-13-intense-cvt-_JM#position=41&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Oroch 2.0 Dynamique,69.000.000,2022,"36,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1403100385-renault-duster-oroch-2022-20-dynamique-_JM#position=42&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster ICONIC,84.900.000,2023,"16,296",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1401991671-renault-duster-iconic-_JM#position=43&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
Renault Duster Intens,55.900.000,2019,"64,215",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400622161-renault-duster-intens-_JM#position=44&search_layout=grid&type=item&tracking_id=a6702ff7-5a61-43d9-9877-5728dd81018f
