car_model,price,year_model,kms,colour,fuel_type,location,url_car
New Swift  Hybrid  2024,75.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2202398774-new-swift-hybrid-2024-_JM#position=43&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki Swift Suzuki Swift 1.2 Hybrid,76.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405904809-suzuki-swift-hibrido-mt-2024-_JM#position=44&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"21,900",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397195137-suzuki-new-swift-dzire-mt-_JM#position=45&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki Swift 1.2 Dzire Ga,44.800.000,2020,"65,000",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2170581466-suzuki-swift-dzire-tam-2020-documentos-al-dia-_JM#position=46&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki Swift 1.2 Dzire,51.800.000,2023,"14,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1410513025-suzuki-swift-dzire-sedan-mecanico-2023-_JM#position=47&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki Swift 1.2 Dzire,43.900.000,2022,"40,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2306643562-suzuki-swift-2022-12-dzire-_JM#position=48&search_layout=grid&type=item&tracking_id=3e44f755-3898-4842-89a6-604a7e8e000b
Suzuki Swift Gl Mt 1400cc 5p 2013,34.900.000,2013,"111,257",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401919543-suzuki-swift-gl-mt-1400cc-5p-2013-_JM#position=1&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire Tam 2022,49.900.000,2022,"20,622",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249642708-suzuki-swift-dzire-tam-2022-_JM#position=2&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire 1.2,49.900.000,2023,"20,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399531359-suzuki-swift-dzire-12-_JM#position=3&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,49.990.000,2022,"22,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2217615826-suzuki-swift-2022-12-dzire-ga-_JM#position=4&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Mecánico,48.900.000,2023,"21,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409596705-suzuki-swift-mecanico-_JM#position=5&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Automático,48.900.000,2022,"26,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409511475-suzuki-swift-automatico-_JM#position=6&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire,49.900.000,2023,"37,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2304719634-suzuki-swift-dzire-2023-mt-_JM#position=7&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Sedán Dzire Mecanico,49.900.000,2023,"19,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2303937868-suzuki-swift-sedan-dzire-mecanico-_JM#position=8&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Automático,53.900.000,2023,"17,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402742503-suzuki-swift-automatico-_JM#position=9&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire,50.900.000,2023,"16,900",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398874455-suzuki-swift-_JM#position=10&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Gl Cc1400 Automatico Japones 94 Hp,43.900.000,2016,"65,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410568575-suzuki-swift-gl-cc1400-automatico-japones-94-hp-_JM#position=11&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Hydrid,68.900.000,2023,"14,000",Rojo,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2311034876-suzuki-swift-hydrid-_JM#position=12&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 DZIRE MECANICO,47.800.000,2023,"23,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1408697195-suzuki-swift-dzire-mt-2023-_JM#position=13&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire 1.2 Mt 2023,47.800.000,2023,"18,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410015331-suzuki-swift-dzire-12-mt-2023-_JM#position=14&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 DZIRE MECANICO,47.800.000,2023,"18,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409855817-suzuki-swift-dzire-mt-2023-_JM#position=15&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.4 GL AUT 5P,41.900.000,2017,"52,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2310429954-suzuki-swift-aut-_JM#position=16&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire MT,45.900.000,2022,"22,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257883518-suzuki-swift-12-dzire-mt-_JM#position=17&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,34.200.000,2016,"78,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2308968358-suzuki-swift-_JM#position=18&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,53.500.000,2023,"25,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2278794776-suzuki-swift-12-dzire-automatico-2023-_JM#position=19&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.4l Aut,43.990.000,2016,"82,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277484616-suzuki-swift-14l-aut-_JM#position=20&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,51.900.000,2023,"27,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2267277312-suzuki-swift-dzire-cc1200-automatico-modelo-2023-_JM#position=21&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Gl,41.900.000,2018,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400853427-suzuki-swift-2018-12-gl-_JM#position=22&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"19,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410290401-suzuki-swift-2023-12-dzire-automatico-19000-kms-_JM#position=23&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Sedán Dzire At Sg,57.900.000,2023,"19,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2293947594-suzuki-swift-sedan-dzire-at-sg-_JM#position=24&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"25,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1407008465-suzuki-swift-12-dzire-automatico-2023-_JM#position=25&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"22,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1405430003-suzuki-swift-dzire-automatico-2023-_JM#position=26&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"27,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2278790292-suzuki-swift-2023-12-dzire-automatico-_JM#position=27&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,51.800.000,2023,"28,893",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277786580-suzuki-swift-2023-12-dzire-_JM#position=28&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Híbrido,71.900.000,2023,"23,500",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397116829-suzuki-swift-hibrido-_JM#position=29&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,53.500.000,2023,"28,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2232183792-suzuki-swift-2023-dzire-automatico-_JM#position=30&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki  Swift Dzire 1.2 Automático Full ,54.900.000,2023,"15,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396292967-suzuki-swift-dzire-12-automatico-full-_JM#position=31&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki SWIFT AUTOMATICO DZIRE 1.2,54.900.000,2023,"19,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396314313-suzuki-swift-automatico-dzire-12-_JM#position=32&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Automático 1.2 L,40.900.000,2016,"70,400",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409531015-suzuki-swift-automatico-12-l-_JM#position=33&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,49.900.000,2022,"22,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2252656356-suzuki-swift-dzire-at-2022-_JM#position=34&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Gl 1.4l Mecánico 2017,39.800.000,2017,"85,000",Azul,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-2311101690-suzuki-swift-gl-14l-mecanico-2017-_JM#position=35&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,53.900.000,2023,"25,428",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407596805-suzuki-swift-2023-12-dzire-_JM#position=36&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Dzire AT,48.300.000,2022,"28,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257698090-suzuki-swift-dzire-at-_JM#position=37&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Live,37.900.000,2015,"61,329",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2309884844-suzuki-swift-live-_JM#position=38&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
suzuky Swift Dzire automati swift Dzire,57.900.000,2023,"17,700",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1405254691-suzuky-swift-dzire-automati-swift-dzire-_JM#position=39&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,44.000.000,2019,"54,100",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1405177807-suzuki-swift-dzire-2019-mec-_JM#position=40&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift Suzuki Swift 1.2 Hybrid,73.000.000,2024,"2,500",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2259813996-suzuki-swift-2024-suzuki-swift-12-hybrid-_JM#position=41&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire Ga,53.900.000,2023,"26,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2255386574-suzuki-swift-dzire-automatico-2023-_JM#position=42&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki NEW SWIFT DZIRE,49.900.000,2023,"20,766",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398871543-suzuki-new-swift-dzire-_JM#position=43&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"23,900",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397763867-suzuki-new-swift-dzire-mt-_JM#position=44&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.4 Gl,38.800.000,2016,"99,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396717949-suzuki-swift-2016-14-gl-_JM#position=45&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,46.500.000,2022,"68,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395878767-suzuki-swift-2022-12-dzire-_JM#position=46&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,55.000.000,2023,"27,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1391039439-new-swift-dzire-mt-gl-2023-lfr281-_JM#position=47&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Gl,42.900.000,2020,"35,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311109202-suzuki-swift-gl-12i-_JM#position=48&search_layout=grid&type=item&tracking_id=3e7432e2-aba3-49a5-b1c4-e8ccfe9e9a5b
Suzuki Swift 1.2 Dzire,47.990.000,2022,"37,223",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409103653-suzuki-swift-dzire-automatico-1200-_JM#position=1&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,54.000.000,2023,"21,600",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398217557-suzuki-swift-2023-12-dzire-_JM#position=2&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,35.900.000,2014,"74,226",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2215499270-suzuki-swift-2014-mecanico-_JM#position=3&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Gl,58.500.000,2022,"36,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391831831-suzuki-swift-2022-12-gl-_JM#position=4&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Gl,42.500.000,2019,"33,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409452861-suzuki-swift-2019-_JM#position=5&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,52.000.000,2023,"26,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2303930418-suzuki-swift-dzire-at-_JM#position=6&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2294021824-suzuki-swift-dzire-tam-2022-attp-plata-1200-_JM#position=7&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift Dzire At 2022,49.900.000,2022,"22,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407644693-suzuki-swift-dzire-at-2022-_JM#position=8&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,53.800.000,2023,"21,988",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284209494-suzuki-swift-dzire-tam-2023-attp-1200cc-tela-_JM#position=9&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,803",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284298464-suzuki-swift-dzire-tam-2022-attp-1200cc-_JM#position=10&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.4 Gl,37.900.000,2014,"136,319",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2284234058-suzuki-swift-gl-2014-mt-1400-tela-_JM#position=11&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,52.990.000,2023,"21,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405905457-suzuki-swift-dzire-full-automatico-_JM#position=12&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,53.000.000,2022,"34,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1405979893-suzuki-swift-2022-12-dzire-_JM#position=13&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,47.800.000,2020,"39,000",N/A,Gasolina,N/A,https://articulo.tucarro.com.co/MCO-2281975170-suzuki-swift-2020-12-dzire-_JM#position=14&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,54.000.000,2023,"32,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405480219-suzuki-swift-2023-12-dzire-ga-_JM#position=15&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,37.000.000,2019,"115,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2277321764-suzuki-swift-2019-12-dzire-_JM#position=16&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Gl,42.300.000,2018,"78,130",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1404805421-suzuki-swift-2018-12-gl-_JM#position=17&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,46.900.000,2019,"15,850",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404753285-suzuki-swift-dzire-12cc-2019-at-_JM#position=18&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.4 Mt,38.500.000,2015,"63,800",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1402398545-suzuki-swift-2015-14-mt-_JM#position=19&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,46.700.000,2023,"29,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402348069-suzuki-swift-dzire-mt-2023-_JM#position=20&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.4 Gl,36.500.000,2015,"75,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1402331989-suzuki-swift-14-_JM#position=21&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,48.900.000,2022,"33,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401999089-suzuki-swift-2022-12-dzire-ga-_JM#position=22&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift Sedán 30.000,47.000.000,2022,"31,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401237239-suzuki-swift-sedan-30000-_JM#position=23&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,37.900.000,2016,"87,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399731383-suzuki-swift-dzire-mt-12cc-2016-_JM#position=24&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,51.500.000,2022,"43,500",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2236146834-suzuki-swift-2022-12-dzire-ga-_JM#position=25&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,45.900.000,2022,"33,700",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2219652386-suzuki-swift-dzire-automatico-2022-_JM#position=26&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,52.990.000,2022,"36,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389322737-suzuki-swift-2022-12-dzire-_JM#position=27&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1200 Mecanico Con Cuero Y Rines Full Equipo,59.990.000,2023,"10,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2166107834-suzuki-swift-1200-mecanico-con-cuero-y-rines-full-equipo-_JM#position=28&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,43.500.000,2017,"89,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410000641-suzuki-swift-2017-_JM#position=29&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Swift Sedan Dzire ,62.000.000,2023,0,Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1409553533-swift-sedan-dzire-_JM#position=30&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift dzire,47.000.000,2019,"79,008",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2303993780-suzuki-swift-dzire-_JM#position=31&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,35.500.000,2014,"97,500",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1409117683-suzuki-switf-2014-mec-_JM#position=32&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Gl,51.500.000,2023,"29,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2300442444-suzuki-swift-dzire-automatico-2023-_JM#position=33&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,54.000.000,2023,"23,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2279172114-suzuki-swift-2023-12-dzire-ga-_JM#position=34&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift Hibrido 2022,58.990.000,2022,"46,000",Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2311059832-suzuki-swift-hibrido-2022-_JM#position=35&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire Ga,36.900.000,2015,"38,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405988057-suzuki-swift-2015-12-dzire-ga-_JM#position=36&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,45.000.000,2020,"40,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2264015550-suzuki-dzire-12-mecanico-modelo-2020-_JM#position=37&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,48.000.000,2022,"28,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399186291-suzuki-swift-2022-12-dzire-_JM#position=38&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Dzire,36.900.000,2016,"87,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396359435-suzuki-swift-dzire-_JM#position=39&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift Mecanico 4x2 Gasolina,70.000.000,2023,"17,493",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1409607367-suzuki-swift-mecanico-4x2-gasolina-_JM#position=40&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
Suzuki Swift 1.2 Gl,66.900.000,2022,"32,815",Gris,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-1409542939-suzuki-swift-4-hybrid-2022-mt-1200cc-5p-6ab-abs-_JM#position=41&search_layout=grid&type=item&tracking_id=7a668233-804c-4329-b711-8753310f11ed
