car_model,price,year_model,kms,colour,fuel_type,location,url_car
Suzuki Swift 1.2 Dzire,48.450.000,2022,"32,364",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1384521633-suzuki-swift-dzire-modelo-2022-color-gris-metalico-js-_JM#position=48&search_layout=grid&type=item&tracking_id=e112b8ee-1588-481c-b960-8f6b8103f9bf
Suzuki Swift Hibrido Mt 2024,78.990.00010% OFF,2023,0,Rojo,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1378103489-suzuki-swift-hibrido-mt-2024-_JM#position=1&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Gl,39.500.000,2016,"40,800",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396450113-suzuki-12-swift-2016-_JM#position=2&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 DZIRE  AUTOMATICO,48.500.000,2022,"27,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2247153922-suzuki-swift-dzire-at-2022-_JM#position=3&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.4 GL AUT 5P,43.900.000,2017,"52,000",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251136104-suzuki-swift-aut-_JM#position=4&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Gl,42.500.000,2019,"38,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2246852456-suzuki-swift-12-gl-_JM#position=5&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Hibrido,69.900.000,2023,"12,000",0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2246839296-suzuki-swift-12-hibrido-_JM#position=6&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,46.900.000,2022,"22,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1394196693-suzuki-swift-12-dzire-_JM#position=7&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire Ga,49.500.000,2022,"37,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2241451016-suzuki-swift-2022-12-dzire-automatico-_JM#position=8&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire Ga,49.900.000,2022,"39,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2241304746-suzuki-swift-12-dzire-automatico-2022-_JM#position=9&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire Ga,53.000.000,2022,"11,305",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2246791486-suzuki-swift-2022-12-dzire-ga-_JM#position=10&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 DZIRE AUTOMÁTICO,54.900.000,2023,"5,500",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2251075430-suzuki-swift-12-dzire-automatico-_JM#position=11&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Hybrid 1.250 Cc Mt 2022,59.900.000,2022,"37,500",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-1399777663-suzuki-swift-hybrid-1250-cc-mt-2022-_JM#position=12&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Híbrido,74.000.000,2023,"23,500",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397116829-suzuki-swift-hibrido-_JM#position=13&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,53.500.000,2023,"27,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2232183792-suzuki-swift-2023-dzire-automatico-_JM#position=14&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki  Swift Dzire 1.2 Automático Full ,54.900.000,2023,"15,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396292967-suzuki-swift-dzire-12-automatico-full-_JM#position=15&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki SWIFT AUTOMATICO DZIRE 1.2,54.900.000,2023,"19,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396314313-suzuki-swift-automatico-dzire-12-_JM#position=16&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift dzire,47.000.000,2019,"79,008",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1395194025-suzuki-swift-dzire-_JM#position=17&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,34.000.000,2014,"99,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1394233009-suzuki-swift-2014-12-dzire-_JM#position=18&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,49.000.000,2022,"18,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2207477876-swift-new-dzire-_JM#position=19&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,49.500.000,2022,"21,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2250992616-suzuki-swift-2022-12-dzire-_JM#position=20&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Live 1.2l,51.900.000,2022,"42,577",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399974469-suzuki-swift-2022-live-12l-_JM#position=21&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,46.000.000,2019,"72,000",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398873009-suzuki-swift-2019-12-dzire-_JM#position=22&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 2019 Mecanico ,44.000.000,2019,"60,300",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1397498755-suzuki-swift-2019-mecanico-_JM#position=23&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,46.900.000,2022,"31,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2211793704-suzuki-swift-12-dzire-mt-2022-_JM#position=24&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,50.000.000,2020,"59,061",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2154082628-suzuki-swift-dzire-12l-at-2020-_JM#position=25&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Hibrido ,65.000.000,2022,"10,304",0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2246766052-suzuki-swift-hibrido-_JM#position=26&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki NEW SWIFT DZIRE,49.900.000,2023,"20,766",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398871543-suzuki-new-swift-dzire-_JM#position=27&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Live 1.2l,29.500.000,2015,"155,000",0,Gasolina,Meta,https://articulo.tucarro.com.co/MCO-1398472673-suzuki-swift-2015-live-12l-_JM#position=28&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"23,900",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397763867-suzuki-new-swift-dzire-mt-_JM#position=29&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,50.900.000,2023,"20,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2235964428-suzuki-swift-2023-12-dzire-_JM#position=30&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.4 Gl,39.800.000,2016,"99,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396717949-suzuki-swift-2016-14-gl-_JM#position=31&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,47.000.000,2022,"68,000",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395878767-suzuki-swift-2022-12-dzire-_JM#position=32&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,49.900.000,2023,"18,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2211920002-suzuki-swift-12-dzire-mt-2023-_JM#position=33&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire Ga,46.900.000,2020,"33,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2207101884-suzuki-swift-2020-12-dzire-ga-_JM#position=34&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.4 Gl,34.900.000,2013,"93,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2206983286-suzuki-swift-2013-14-gl-_JM#position=35&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,55.000.000,2023,"27,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1391039439-new-swift-dzire-mt-gl-2023-lfr281-_JM#position=36&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.4 Gl,35.000.000,2014,"104,625",0,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2191746680-suzuki-swift-2014-14-gl-_JM#position=37&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,54.000.000,2023,"21,600",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398217557-suzuki-swift-2023-12-dzire-_JM#position=38&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-2233011454-suzuki-swift-sedan-12-dzire-_JM#position=39&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a,,
Suzuki Swift DZIRE,54.900.000,2023,"13,000",Marrón,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1396823745-suzuki-swift-dzire-2023-_JM#position=40&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Sedán Dzire Mt,52.500.000,2022,"31,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2219703408-suzuki-swift-sedan-dzire-mt-_JM#position=41&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Hibrido Cc1200 Mecánico Modelo 2022,61.900.000,2022,"34,000",Blanco,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2219531560-suzuki-swift-hibrido-cc1200-mecanico-modelo-2022-_JM#position=42&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,36.900.000,2014,"74,226",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2215499270-suzuki-swift-2014-mecanico-_JM#position=43&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Gl Mt 1400cc 5p 2013,34.900.000,2013,"111,257",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2212663536-suzuki-swift-gl-mt-1400cc-5p-2013-_JM#position=44&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,48.900.000,2022,"31,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390935571-suzuki-swift-2022-12-dzire-_JM#position=45&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,52.990.000,2022,"27,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1397462739-suzuki-swift-2022-12-dzire-_JM#position=46&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.4 Gl,35.500.000,2014,"134,322",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2251000386-suzuki-swift-2014-12-gl-automatico-_JM#position=47&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift 1.2 Dzire,47.990.000,2022,"37,223",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400057359-suzuki-swift-dzire-automatico-12-_JM#position=48&search_layout=grid&type=item&tracking_id=d984fdf0-7489-4e0e-89ef-fa2b42aea05a
Suzuki Swift Suzuki Swift 1.2 Hybrid,78.400.000,2024,1,0,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2238867734-suzuki-swift-2024-suzuki-swift-12-hybrid-_JM#position=1&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,51.500.000,2022,"43,500",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2236146834-suzuki-swift-2022-12-dzire-ga-_JM#position=2&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230741934-suzuki-swift-dzire-tam-2022-attp-1200cc-tela-_JM#position=3&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,47.500.000,2022,"33,700",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2219652386-suzuki-swift-dzire-automatico-2022-_JM#position=4&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,46.900.000,2022,"38,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2219674628-suzuki-swift-dzire-mecanico-2022-_JM#position=5&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,53.800.000,2023,"21,988",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2215438652-suzuki-swift-dzire-tam-2023-attp-1200-tela-_JM#position=6&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,803",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2215424666-suzuki-swift-dzire-tam-2022-attp-1200-tela-_JM#position=7&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2,41.900.000,2018,"52,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2212904118-suzuki-swift-12-_JM#position=8&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 2019,42.500.000,2019,"35,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390139437-suzuki-swift-2019-_JM#position=9&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,52.990.000,2022,"36,000",0,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1389322737-suzuki-swift-2022-12-dzire-_JM#position=10&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Dzire Hibrido,63.800.000,2022,"33,000",Gris,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1387070313-suzuki-swift-dzire-hibrido-_JM#position=11&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.4 Gl,36.700.000,2015,"109,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393720557-suzuki-swift-2015-14-gl-_JM#position=12&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1200 Mecanico Con Cuero Y Rines Full Equipo,59.990.000,2023,"10,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2166107834-suzuki-swift-1200-mecanico-con-cuero-y-rines-full-equipo-_JM#position=13&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Gl,61.900.000,2022,"35,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400086405-suzuki-swift-2022-12-gl-_JM#position=14&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,31.500.000,2015,"78,000",0,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2247274250-suzuki-swift-2015-12-dzire-ga-_JM#position=15&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,46.900.000,2022,"23,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236147102-suzuki-swift-dzire-mecanico-_JM#position=16&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,47.990.000,2022,"32,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2236147052-suzuki-swift-dzire-automatico-12-_JM#position=17&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,49.900.000,2023,"15,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2208998926-suzuki-swift-dzire-_JM#position=18&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,49.900.000,2022,"27,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1368307051-suzuki-swift-2022-12-dzire-ga-_JM#position=19&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,48.300.000,2022,"28,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399186291-suzuki-swift-2022-12-dzire-_JM#position=20&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,36.900.000,2016,"87,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396359435-suzuki-swift-dzire-_JM#position=21&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,47.800.000,2020,"38,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2178598360-suzuki-swift-dzire-12-mecanico-2020-_JM#position=22&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki,62.890.000,2022,"35,000",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397149079-suzuki-_JM#position=23&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,53.750.000,2023,"17,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1392077155-suzuki-swift-dzire-2023-_JM#position=24&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,48.000.000,2022,"19,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1390905317-suzuki-_JM#position=25&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,53.000.000,2023,"29,800",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1388399565-suzuki-swfit-dzire-automatico-modelo-2023-_JM#position=26&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Live 1.2l,40.600.000,2017,"58,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2160872234-suzuki-swift-2017-_JM#position=27&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift,51.900.000,2022,"42,000",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249869830-suzuki-swift-_JM#position=28&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-2249520786-suzuki-swift-2019-12-gl-_JM#position=29&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316,,
Suzuki Swift 1.2 Dzire,49.900.000,2023,"15,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399255533-suzuki-swift-dzire-12-mt-2023-_JM#position=30&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 dzire automatico,45.900.000,2020,"67,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2215658762-suzuki-swift-12-dzire-automatico-_JM#position=31&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Mecanico,34.990.000,2015,"92,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2204766254-suzuki-swift-12-mecanico-_JM#position=32&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,72.820.000,2022,"24,738",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1377535411-suzuki-swift-4-hybrid-mt-1200cc-5p-6ab-abs-kss067-_JM#position=33&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,47.900.000,2022,"29,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399228899-suzuki-swift-dzire-12-at-2022-_JM#position=34&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,49.750.000,2022,"19,000",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1395783529-suzuki-swift-2022-12-dzire-_JM#position=35&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Live 1.2l,40.900.000,2018,"75,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395527313-suzuki-swift-2018-live-12l-_JM#position=36&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Híbrido,63.000.000,2022,"33,000",0,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2215551058-suzuki-swift-hibrido-_JM#position=37&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire Ga,52.000.000,2023,"25,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398148651-suzuki-swift-2023-12-dzire-ga-_JM#position=38&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Live 1.2l,38.500.000,2015,"82,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1395622729-suzuki-swift-2015-live-12l-_JM#position=39&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,47.900.000,2022,"29,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2208987018-suzuki-swift-dzire-2022-_JM#position=40&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Dzire,54.900.000,2023,"21,300",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2202226244-suzuky-swift-dzire-2023-blanco-perlado-llv129-_JM#position=41&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,50.000.000,2022,"26,000",0,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2143604582-suzuki-swift-2022-12-dzire-_JM#position=42&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 1.2 Dzire,46.900.000,2019,"54,000",Marrón,Gasolina,Boyaca,https://articulo.tucarro.com.co/MCO-2236762500-suzuki-swift-_JM#position=43&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift 2015 Negro Perlado,35.000.000,2015,"83,483",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2185616814-suzuki-swift-2015-negro-perlado-_JM#position=44&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
Suzuki Swift Sedán D-zire,49.500.000,2022,"45,000",0,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398770397-suzuki-swift-sedan-d-zire-_JM#position=45&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316
N/A,0.0,0,0,N/A,https://articulo.tucarro.com.co/MCO-1398218341-suzuki-swift-2023-12-dzire-ga-_JM#position=46&search_layout=grid&type=item&tracking_id=5dfa0d79-3b1c-4fe4-aaa8-393ea2494316,,
