car_model,price,year_model,kms,colour,fuel_type,location,url_car
Suzuki NEW SWIFT DZIRE AT,53.900.000,2023,"20,600",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2318878130-suzuki-new-swift-dzire-at-_JM#position=48&search_layout=grid&type=item&tracking_id=d2246d40-1102-417c-b6d0-3a79c49453aa
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"33,053",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399677701-suzuki-new-swift-dzire-mt-_JM#position=1&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki NEW SWIFT DZIRE,53.900.000,2023,"17,722",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397137223-suzuki-new-swift-dzire-_JM#position=2&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki NEW SWIFT DZIRE,49.900.000,2023,"13,530",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2266013092-suzuki-new-swift-dzire-_JM#position=3&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,46.300.000,2019,"41,293",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1393618233-suzuki-swift-dzire-tam-2019-_JM#position=4&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
New Swift  Hybrid  2024,75.559.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2202398774-new-swift-hybrid-2024-_JM#position=5&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2,39.800.000,2018,"110,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2325864714-suzuki-swift-12-2018-_JM#position=6&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,51.800.000,2023,"14,000",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1412570921-suzuki-swift-dzire-sedan-mecanico-2023-_JM#position=7&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Gl,68.900.000,2023,"7,000",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2318743312-suzuki-swift-hibrido-_JM#position=8&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Suzuki Swift 1.2 Hybrid,73.990.000,2024,0,Azul,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405904809-suzuki-swift-hibrido-mt-2024-_JM#position=9&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire Ga,44.800.000,2020,"65,000",Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-2170581466-suzuki-swift-dzire-tam-2020-documentos-al-dia-_JM#position=10&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Gl,60.900.000,2022,"35,005",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2323412894-suzuki-swift-hibrido-2022-_JM#position=11&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2,35.900.000,2015,"84,100",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412230047-suzuki-swift-12-2015-_JM#position=12&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire,52.900.000,2023,"28,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1403123575-suzuki-swift-dzire-_JM#position=13&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Gl Mt 1400cc 5p 2013,34.900.000,2013,"111,257",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1401919543-suzuki-swift-gl-mt-1400cc-5p-2013-_JM#position=14&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire Tam 2022,49.900.000,2022,"20,622",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2249642708-suzuki-swift-dzire-tam-2022-_JM#position=15&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire 1.2,49.900.000,2023,"20,600",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399531359-suzuki-swift-dzire-12-_JM#position=16&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,54.000.000,2023,"7,500",Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1398217557-suzuki-swift-2023-12-dzire-_JM#position=17&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire Ga,49.990.000,2022,"22,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2217615826-suzuki-swift-2022-12-dzire-ga-_JM#position=18&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Gl,63.800.000,2022,"31,189",Marrón,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1412867057-suzuki-swift-hibrido-mod-2022-_JM#position=19&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Automático,53.500.000,2023,"17,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314628526-suzuki-swift-automatico-_JM#position=20&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Sedán Dzire Automatico,53.990.000,2023,"23,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410761181-suzuki-swift-sedan-dzire-automatico-_JM#position=21&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire,50.990.000,2022,"19,900",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1410649281-suzuki-swift-dzire-automatico-2022-_JM#position=22&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Mecánico,48.900.000,2023,"21,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409596705-suzuki-swift-mecanico-_JM#position=23&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Swift Sedan Dzire ,61.000.000,2023,0,Plateado,Gasolina,Cundinamarca,https://articulo.tucarro.com.co/MCO-1409553533-swift-sedan-dzire-_JM#position=24&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Automático,48.900.000,2022,"26,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409511475-suzuki-swift-automatico-_JM#position=25&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire,49.990.000,2023,"37,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2304719634-suzuki-swift-dzire-2023-mt-_JM#position=26&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Suzuki Swift 1.2 Hybrid,75.990.000,2024,0,Plateado,Híbrido,Cundinamarca,https://articulo.tucarro.com.co/MCO-1405217613-swift-hibrido-mec-12-2024-_JM#position=27&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Dzire,50.900.000,2023,"16,900",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1398874455-suzuki-swift-_JM#position=28&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Gl Cc1400 Automatico Japones 94 Hp,43.900.000,2016,"65,700",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410568575-suzuki-swift-gl-cc1400-automatico-japones-94-hp-_JM#position=29&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Hybrid,68.900.000,2023,"14,000",Rojo,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2311034876-suzuki-swift-hybrid-_JM#position=30&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,49.800.000,2023,"5,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2323529040-suzuki-swift-dzire-mt-2023-_JM#position=31&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,47.800.000,2023,"23,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2318901010-suzuki-swift-dzire-mt-2023-_JM#position=32&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 DZIRE MECANICO,47.800.000,2023,"23,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1411661535-suzuki-swift-dzire-mt-2023-_JM#position=33&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Suzuki Swift 1.2 Hybrid,75.560.000,2024,0,Plateado,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2257685868-suzuki-swift-hibrido-_JM#position=34&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,47.800.000,2023,"20,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1410829989-suzuki-swift-dzire-mt-2023-_JM#position=35&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2i Hibrido Mt,71.900.000,2023,"6,100",Blanco,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2323421972-suzuki-swift-12i-hibrido-mt-_JM#position=36&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,46.900.000,2022,"22,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2314649510-suzuki-swift-12-dzire-_JM#position=37&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire Ga,52.000.000,2023,"26,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1411591497-suzuki-swift-dzire-automatico-2023-_JM#position=38&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,58.900.000,2023,"23,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1411171699-suzuki-swift-2023-12-dzire-_JM#position=39&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,34.200.000,2016,"78,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2308968358-suzuki-swift-_JM#position=40&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire Ga,52.300.000,2022,"11,305",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1410773905-suzuki-swift-2022-12-dzire-ga-_JM#position=41&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Live Mt 2015,36.900.000,2015,"113,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2325906082-suzuki-swift-12-live-mt-2015-_JM#position=42&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.4 Automático,40.900.000,2007,"66,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2323407740-suzuki-swift-14-automatico-_JM#position=43&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire Ga,52.000.000,2023,"25,000",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2320137974-suzuki-swift-dzire-2023-automatico-_JM#position=44&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,49.900.000,2023,"19,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1412231227-suzuki-swift-2023-12-dzire-mecanico-_JM#position=45&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,40.900.000,2019,"45,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2315278146-suzuki-swift-2019-12-dzire-_JM#position=46&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Gl,39.900.000,2018,"70,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400853427-suzuki-swift-2018-12-gl-_JM#position=47&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift Sedán Dzire At Sg,57.900.000,2023,"19,000",N/A,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2293947594-suzuki-swift-sedan-dzire-at-sg-_JM#position=48&search_layout=grid&type=item&tracking_id=6eeae624-8e33-48f4-9398-f5c992f5b663
Suzuki Swift 1.2 Dzire,52.500.000,2023,"28,893",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2277786580-suzuki-swift-2023-12-dzire-_JM#position=1&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Híbrido,71.900.000,2023,"23,500",Gris,Híbrido,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397116829-suzuki-swift-hibrido-_JM#position=2&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki  Swift Dzire 1.2 Automático Full ,54.900.000,2023,"15,000",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396292967-suzuki-swift-dzire-12-automatico-full-_JM#position=3&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki SWIFT AUTOMATICO DZIRE 1.2,54.900.000,2023,"19,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1396314313-suzuki-swift-automatico-dzire-12-_JM#position=4&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire Ga,52.000.000,2023,"23,000",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1412375313-suzuki-swift-automatico-2023-_JM#position=5&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,43.000.000,2020,"106,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412116561-suzuki-swift-dzire-2020-_JM#position=6&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swfit Dzire 2019 Mec,44.000.000,2019,"60,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2318830698-suzuki-swfit-dzire-2019-mec-_JM#position=7&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Automático 1.2 L,40.900.000,2016,"70,400",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409531015-suzuki-swift-automatico-12-l-_JM#position=8&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,49.900.000,2022,"22,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2252656356-suzuki-swift-dzire-at-2022-_JM#position=9&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,47.900.000,2023,"11,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412873039-suzuki-swift-2023-12-dzire-_JM#position=10&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Sedán Dzire Tam,52.500.000,2023,"17,759",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1412618527-suzuki-swift-sedan-dzire-tam-_JM#position=11&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,51.900.000,2023,"26,353",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412622767-suzuki-swift-dzire-mt-2023-_JM#position=12&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Gl,46.700.000,2023,"38,000",Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1412092153-suzuki-swift-dzire-mecanico-2023-bq-_JM#position=13&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki NEW SWIFT DZIRE AT,53.900.000,2023,"18,171",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2318881532-suzuki-new-swift-dzire-at-_JM#position=14&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Gl 1.4l Mecánico 2017,39.800.000,2017,"85,000",Azul,Gasolina,Tolima,https://articulo.tucarro.com.co/MCO-2311101690-suzuki-swift-gl-14l-mecanico-2017-_JM#position=15&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,52.500.000,2023,"25,428",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407596805-suzuki-swift-2023-12-dzire-_JM#position=16&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Dzire AT,48.300.000,2022,"28,500",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2257698090-suzuki-swift-dzire-at-_JM#position=17&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,48.800.000,2022,"22,000",Plateado,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1412663525-suzuki-swift-dzire-sedan-mecanico-2022-_JM#position=18&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,51.000.000,2023,"31,000",Gris,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2320064482-suzuki-swift-dzire-modelo-2023-_JM#position=19&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Hybrid,68.900.000,2023,"29,500",N/A,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2315283004-suzuki-swift-12-hybrid-_JM#position=20&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Híbrido ,72.900.000,2023,"16,000",Gris,Híbrido,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2314701732-suzuki-swift-hibrido-_JM#position=21&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Live,37.900.000,2015,"61,329",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2309884844-suzuki-swift-live-_JM#position=22&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki NEW SWIFT DZIRE MT,49.900.000,2023,"23,900",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1397763867-suzuki-new-swift-dzire-mt-_JM#position=23&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,50.500.000,2023,"20,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2235964428-suzuki-swift-2023-12-dzire-_JM#position=24&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,46.200.000,2022,"68,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1395878767-suzuki-swift-2022-12-dzire-_JM#position=25&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,55.000.000,2023,"27,000",Gris,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1391039439-new-swift-dzire-mt-gl-2023-lfr281-_JM#position=26&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,28.200.000,2014,"164,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2323409156-suzuki-swift-2014-12-dzire-_JM#position=27&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,36.000.000,2015,"70,395",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-2323415978-suzuki-swift-2015-12-dzire-_JM#position=28&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,52.500.000,2023,"23,890",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2315230184-suzuki-swift-2023-12-dzire-_JM#position=29&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Gl,42.900.000,2020,"35,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1412095909-suzuki-swift-gl-12i-_JM#position=30&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Gl,43.900.000,2019,"33,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1409648215-suzuki-swift-2019-12-gl-_JM#position=31&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,47.990.000,2022,"37,223",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409103653-suzuki-swift-dzire-automatico-1200-_JM#position=32&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,34.900.000,2014,"74,226",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2215499270-suzuki-swift-2014-mecanico-_JM#position=33&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Gl,58.500.000,2022,"36,000",N/A,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391831831-suzuki-swift-2022-12-gl-_JM#position=34&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,800",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2322365548-suzuki-swift-dzire-2022-attp-1200cc-_JM#position=35&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire Ga,53.500.000,2023,"20,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2318816896-suzuki-swift-2023-_JM#position=36&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Hybrid 1.2,71.490.000,2023,"8,800",Gris,Híbrido,Antioquia,https://articulo.tucarro.com.co/MCO-2315282394-suzuki-swift-hybrid-12-_JM#position=37&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Suzuki Swift 1.2 Hybrid,72.500.000,2024,"2,800",N/A,Híbrido,Cundinamarca,https://articulo.tucarro.com.co/MCO-2312862834-suzuki-swift-2024-suzuki-swift-12-hybrid-_JM#position=38&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,51.800.000,2022,"23,803",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311674872-suzuki-swift-dzire-tam-2022-attp-1200cc-_JM#position=39&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,53.800.000,2023,"21,988",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2311674452-suzuki-swift-dzire-tam-2023-attp-1200cc-_JM#position=40&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Gl,42.500.000,2019,"33,000",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409452861-suzuki-swift-2019-_JM#position=41&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,51.900.000,2023,"26,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2303930418-suzuki-swift-dzire-at-_JM#position=42&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift Dzire At 2022,49.900.000,2022,"22,000",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407644693-suzuki-swift-dzire-at-2022-_JM#position=43&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,52.990.000,2023,"21,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1405905457-suzuki-swift-dzire-full-automatico-_JM#position=44&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,50.000.000,2022,"34,000",N/A,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1405979893-suzuki-swift-2022-12-dzire-_JM#position=45&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,46.700.000,2020,"39,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2281975170-suzuki-swift-2020-12-dzire-automatico-_JM#position=46&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire Ga,54.000.000,2023,"32,000",N/A,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405480219-suzuki-swift-2023-12-dzire-ga-_JM#position=47&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
Suzuki Swift 1.2 Dzire,37.000.000,2019,"115,000",N/A,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2277321764-suzuki-swift-2019-12-dzire-_JM#position=48&search_layout=grid&type=item&tracking_id=07f4f858-ab87-44e4-9dd9-db245248d254
